"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-33949","How to Train Your Dog to Come","57612","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33950","Editorial Assets","57613","VIDEO-33949","How to Train Your Dog to Come","57612","Editorial Assets"
"VIDEO-33947","How to Train Your Dog to Sit","57610","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33948","Editorial Assets","57611","VIDEO-33947","How to Train Your Dog to Sit","57610","Editorial Assets"
"VIDEO-33945","Delicious Stuffed Grape Leaves With Meat and Rice Recipe","57608","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33946","Thumbnails","57609","VIDEO-33945","Delicious Stuffed Grape Leaves With Meat and Rice Recipe","57608","Editorial Assets"
"VIDEO-33941","How to Play Tug of War With Your Dog","57604","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33942","Thumbnails","57605","VIDEO-33941","How to Play Tug of War With Your Dog","57604","Editorial Assets"
"VIDEO-33972","Editorial Assets","57635","VIDEO-33941","How to Play Tug of War With Your Dog","57604","Editorial Assets"
"VIDEO-33939","Delicious Parmesan Roasted Cauliflower Recipe","57602","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33940","Editorial Assets","57603","VIDEO-33939","Delicious Parmesan Roasted Cauliflower Recipe","57602","Editorial Assets"
"VIDEO-33937","Easy, Three-Ingredient Couscous Recipe","57600","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33938","Editorial Assets","57601","VIDEO-33937","Easy, Three-Ingredient Couscous Recipe","57600","Editorial Assets"
"VIDEO-33935","Georgia-Style Brunswick Stew Recipe","57598","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33936","Editorial Assets","57599","VIDEO-33935","Georgia-Style Brunswick Stew Recipe","57598","Editorial Assets"
"VIDEO-33933","Easy Two-Step Sautéed Broccoli Recipe","57596","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33934","Editorial Assets","57597","VIDEO-33933","Easy Two-Step Sautéed Broccoli Recipe","57596","Editorial Assets"
"VIDEO-33931","Savory Ground Beef and Cabbage Casserole Recipe","57594","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33932","Editorial Assets","57595","VIDEO-33931","Savory Ground Beef and Cabbage Casserole Recipe","57594","Editorial Assets"
"VIDEO-33929","How to Make Slow Roasted Spoon Roast (Top Sirloin)","57592","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33930","Editorial Assets","57593","VIDEO-33929","How to Make Slow Roasted Spoon Roast (Top Sirloin)","57592","Editorial Assets"
"VIDEO-33927","How to Make Easy, Gluten-Free Meatloaf","57590","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33928","Editorial Assets","57591","VIDEO-33927","How to Make Easy, Gluten-Free Meatloaf","57590","Editorial Assets"
"VIDEO-33924","How to Make Southern Turnip Greens","57587","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33925","Editorial Assets","57588","VIDEO-33924","How to Make Southern Turnip Greens","57587","Editorial Assets"
"VIDEO-33922","Oven-Roasted Patty Pan Squash Recipe","57585","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33923","Editorial Assets","57586","VIDEO-33922","Oven-Roasted Patty Pan Squash Recipe","57585","Editorial Assets"
"VIDEO-33920","Dairy-Free Vegan Butternut Squash Soup Recipe","57583","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33921","Editorial Assets","57584","VIDEO-33920","Dairy-Free Vegan Butternut Squash Soup Recipe","57583","Editorial Assets"
"VIDEO-33918","How to Make Classic Greek Homemade Gyro","57581","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33919","Editorial Assets","57582","VIDEO-33918","How to Make Classic Greek Homemade Gyro","57581","Editorial Assets"
"VIDEO-33910","Byrdie's Editor-in-Chief Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57573","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33911","Byrdie's Editor-in-Chief Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie - Social Assets","57574","VIDEO-33910","Byrdie's Editor-in-Chief Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57573","Editorial Assets"
"VIDEO-33912","Byrdie's Editor-in-Chief Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie - Additional Thumbnails","57575","VIDEO-33910","Byrdie's Editor-in-Chief Shares Her Five Favorite Beauty Products | Just Five Things | Byrdie","57573","Editorial Assets"
"VIDEO-33907","Imaan Hammam Shares Her Beauty Essentials | Just Five Things | Byrdie","57570","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33908","Imaan Hammam Shares Her Beauty Essentials | Just Five Things | Byrdie - Social Assets","57571","VIDEO-33907","Imaan Hammam Shares Her Beauty Essentials | Just Five Things | Byrdie","57570","Editorial Assets"
"VIDEO-33909","Imaan Hammam Shares Her Beauty Essentials | Just Five Things | Byrdie - Additional Thumbnails","57572","VIDEO-33907","Imaan Hammam Shares Her Beauty Essentials | Just Five Things | Byrdie","57570","Editorial Assets"
"VIDEO-33905","How to Make Classic Chicken Stir-Fry","57568","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33906","Thumbnails","57569","VIDEO-33905","How to Make Classic Chicken Stir-Fry","57568","Editorial Assets"
"VIDEO-33902","5 Simple Ways to Spend Smarter as a New Family: GM Buypower Card_The Balance","57565","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33904","Editorial Assets","57567","VIDEO-33902","5 Simple Ways to Spend Smarter as a New Family: GM Buypower Card_The Balance","57565","Editorial Assets"
"VIDEO-3390","Social Videos","14578","","","",""
"VIDEO-3428","How can I save my wet iPhone?","14616","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3429","How can I save my wet iPhone? - crop","14617","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3430","How can I unsend that Gmail?","14618","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3431","How can I unsend that Gmail?  - crop","14619","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3432","How do I make my iPhone battery last longer?","14620","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3433","How do I make my iPhone battery last longer? - crop","14621","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3434","What is net neutrality?","14622","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3435","What is net neutrality? - crop","14623","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3436","What 5 things should I never share on Facebook?","14624","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-3437","What 5 things should I never share on Facebook?  - crop","14625","VIDEO-3390","Social Videos","14578","Editorial Assets"
"VIDEO-33898","The Five Essentials in Celebrity Hairdresser Nai'vasha's Kit | Just Five Things | Byrdie","57561","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33899","The Five Essentials in Celebrity Hairdresser Nai'vasha's Kit | Just Five Things | Byrdie - Social Assets","57562","VIDEO-33898","The Five Essentials in Celebrity Hairdresser Nai'vasha's Kit | Just Five Things | Byrdie","57561","Editorial Assets"
"VIDEO-33900","The Five Essentials in Celebrity Hairdresser Nai'vasha's Kit | Just Five Things | Byrdie - Additional Thumbnails","57563","VIDEO-33898","The Five Essentials in Celebrity Hairdresser Nai'vasha's Kit | Just Five Things | Byrdie","57561","Editorial Assets"
"VIDEO-33895","The Five Things Celebrity Hairdresser Christian Wood Can't Live Without  | Just Five Things | Byrdie","57558","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33896","The Five Things Celebrity Hairdresser Christian Wood Can't Live Without  | Just Five Things | Byrdie - Social Assets","57559","VIDEO-33895","The Five Things Celebrity Hairdresser Christian Wood Can't Live Without  | Just Five Things | Byrdie","57558","Editorial Assets"
"VIDEO-33897","The Five Things Celebrity Hairdresser Christian Wood Can't Live Without  | Just Five Things | Byrdie - Additional Thumbnails","57560","VIDEO-33895","The Five Things Celebrity Hairdresser Christian Wood Can't Live Without  | Just Five Things | Byrdie","57558","Editorial Assets"
"VIDEO-33892","Celebrity Makeup Artist Quinn Murphy on His Top Five Beauty Products | Just Five Things | Byrdie","57555","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33893","Celebrity Makeup Artist Quinn Murphy on His Top Five Beauty Products | Just Five Things | Byrdie - Social Assets","57556","VIDEO-33892","Celebrity Makeup Artist Quinn Murphy on His Top Five Beauty Products | Just Five Things | Byrdie","57555","Editorial Assets"
"VIDEO-33894","Celebrity Makeup Artist Quinn Murphy on His Top Five Beauty Products | Just Five Things | Byrdie - Additional Thumbnails","57557","VIDEO-33892","Celebrity Makeup Artist Quinn Murphy on His Top Five Beauty Products | Just Five Things | Byrdie","57555","Editorial Assets"
"VIDEO-33889","Healthy Spooky Snacks","57552","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33890","Healthy Spooky Snacks - Editorial Assets","57553","VIDEO-33889","Healthy Spooky Snacks","57552","Editorial Assets"
"VIDEO-33884","Last Minute Halloween Costumes","57547","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33888","Last Minute Halloween Costumes - Editorial Assets","57551","VIDEO-33884","Last Minute Halloween Costumes","57547","Editorial Assets"
"VIDEO-33883","Leftover Halloween Candy Slow-Cooker Fondue","57546","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33885","Leftover Halloween Candy Slow-Cooker Fondue - Editorial Assets","57548","VIDEO-33883","Leftover Halloween Candy Slow-Cooker Fondue","57546","Editorial Assets"
"VIDEO-33880","Dancing With the Stars Wedding","57543","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33881","Editorial Assets","57544","VIDEO-33880","Dancing With the Stars Wedding","57543","Editorial Assets"
"VIDEO-33882","Clean Export","57545","VIDEO-33880","Dancing With the Stars Wedding","57543","Editorial Assets"
"VIDEO-33878","Simple Garlic Butter Recipe for Garlic Bread","57541","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33879","Editorial Assets","57542","VIDEO-33878","Simple Garlic Butter Recipe for Garlic Bread","57541","Editorial Assets"
"VIDEO-33876","How to Make Traditional Chinese-Style Grilled Ribs","57539","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33877","Editorial Assets","57540","VIDEO-33876","How to Make Traditional Chinese-Style Grilled Ribs","57539","Editorial Assets"
"VIDEO-33874","Basic Vegetarian Miso Soup Recipe","57537","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33875","Editorial Assets","57538","VIDEO-33874","Basic Vegetarian Miso Soup Recipe","57537","Editorial Assets"
"VIDEO-33872","Simple Agedashi Tofu Recipe","57535","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33873","Editorial Assets","57536","VIDEO-33872","Simple Agedashi Tofu Recipe","57535","Editorial Assets"
"VIDEO-33870","Easy Chinese Egg Drop Soup Recipe","57533","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33871","Editorial Assets","57534","VIDEO-33870","Easy Chinese Egg Drop Soup Recipe","57533","Editorial Assets"
"VIDEO-33868","Healthy Baked Chicken Wonton Recipe","57531","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33869","Editorial Assets","57532","VIDEO-33868","Healthy Baked Chicken Wonton Recipe","57531","Editorial Assets"
"VIDEO-33866","Easy Pad Thai Recipe","57529","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33867","Editorial Assets","57530","VIDEO-33866","Easy Pad Thai Recipe","57529","Editorial Assets"
"VIDEO-33864","How to Make Perfect Stovetop Rice","57527","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33865","Editorial Assets","57528","VIDEO-33864","How to Make Perfect Stovetop Rice","57527","Editorial Assets"
"VIDEO-33862","Classic Fettuccine Alfredo Recipe","57525","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33863","Editorial Assets","57526","VIDEO-33862","Classic Fettuccine Alfredo Recipe","57525","Editorial Assets"
"VIDEO-33860","Easy Baked Chicken Meatball Recipe","57523","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33861","Editorial Assets","57524","VIDEO-33860","Easy Baked Chicken Meatball Recipe","57523","Editorial Assets"
"VIDEO-33858","Classic Sicilian Arancini Rice Ball Recipe","57521","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33859","Editorial Assets","57522","VIDEO-33858","Classic Sicilian Arancini Rice Ball Recipe","57521","Editorial Assets"
"VIDEO-33856","Penne Pasta Bake With Tomatoes and Mozzarella Cheese Recipe","57519","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33857","Editorial Assets","57520","VIDEO-33856","Penne Pasta Bake With Tomatoes and Mozzarella Cheese Recipe","57519","Editorial Assets"
"VIDEO-33854","Ground Beef Fried Wonton Recipe","57517","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33855","Editorial Assets","57518","VIDEO-33854","Ground Beef Fried Wonton Recipe","57517","Editorial Assets"
"VIDEO-33852","Easy Vegan Crispy Fried Tofu Recipe","57515","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33853","Editorial Assets","57516","VIDEO-33852","Easy Vegan Crispy Fried Tofu Recipe","57515","Editorial Assets"
"VIDEO-33850","How to Make Classic Porcupine Meatballs","57513","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33851","Editorial Assets","57514","VIDEO-33850","How to Make Classic Porcupine Meatballs","57513","Editorial Assets"
"VIDEO-33848","Simple Chinese Broccoli with Oyster Sauce Recipe","57511","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33849","Editorial Assets","57512","VIDEO-33848","Simple Chinese Broccoli with Oyster Sauce Recipe","57511","Editorial Assets"
"VIDEO-33846","Thai Fried Banana (Goreng Pisang) Recipe","57509","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33847","Editorial Assets","57510","VIDEO-33846","Thai Fried Banana (Goreng Pisang) Recipe","57509","Editorial Assets"
"VIDEO-33844","How to Make Homemade Crab Rangoon","57507","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33845","Editorial Assets","57508","VIDEO-33844","How to Make Homemade Crab Rangoon","57507","Editorial Assets"
"VIDEO-33842","Easy Egg Foo Yung With Gravy Recipe","57505","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33843","Editorial Assets","57506","VIDEO-33842","Easy Egg Foo Yung With Gravy Recipe","57505","Editorial Assets"
"VIDEO-33840","Delicious Tom Yum Soup Recipe","57503","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33841","Thumbnails","57504","VIDEO-33840","Delicious Tom Yum Soup Recipe","57503","Editorial Assets"
"VIDEO-33838","Delicious Chinese Green Bean Recipe","57501","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33839","Editorial Assets","57502","VIDEO-33838","Delicious Chinese Green Bean Recipe","57501","Editorial Assets"
"VIDEO-33836","Green Papaya Salad (Som Tam Thai) Recipe","57499","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33837","Editorial Assets","57500","VIDEO-33836","Green Papaya Salad (Som Tam Thai) Recipe","57499","Editorial Assets"
"VIDEO-33834","Easy Pan-Fried Noodles Recipe","57497","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33835","Editorial Assets","57498","VIDEO-33834","Easy Pan-Fried Noodles Recipe","57497","Editorial Assets"
"VIDEO-33832","Spaghetti Pie With Ground Beef and Cheese Recipe","57495","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33833","Editorial Assets","57496","VIDEO-33832","Spaghetti Pie With Ground Beef and Cheese Recipe","57495","Editorial Assets"
"VIDEO-33830","How to Make Traditional Filipino Pancit","57493","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33831","Editorial Assets","57494","VIDEO-33830","How to Make Traditional Filipino Pancit","57493","Editorial Assets"
"VIDEO-33828","Japanese Fried Pork (Tonkatsu) Recipe","57491","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33829","Editorial Assets","57492","VIDEO-33828","Japanese Fried Pork (Tonkatsu) Recipe","57491","Editorial Assets"
"VIDEO-33826","How to Make Rice Pudding With Leftover Rice","57489","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33827","Editorial Assets","57490","VIDEO-33826","How to Make Rice Pudding With Leftover Rice","57489","Editorial Assets"
"VIDEO-33825","Delicious Stir-Fry Beef with Three Vegetable Recipe","57488","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-34067","Editorial Assets","57730","VIDEO-33825","Delicious Stir-Fry Beef with Three Vegetable Recipe","57488","Editorial Assets"
"VIDEO-33823","Kimchi Bokumbap: Kimchi Fried Rice","57486","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-33824","Editorial Assets","57487","VIDEO-33823","Kimchi Bokumbap: Kimchi Fried Rice","57486","Editorial Assets"
