"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-31576","Diagnosing and Dealing with Asian Beetles","54979","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31578","Editorial Assets","54981","VIDEO-31576","Diagnosing and Dealing with Asian Beetles","54979","Editorial Assets"
"VIDEO-31561","Delicious Baked Chicken and Potatoes Recipe","54955","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31562","Delicious Baked Chicken and Potatoes Recipe - Editorial Assets","54956","VIDEO-31561","Delicious Baked Chicken and Potatoes Recipe","54955","Editorial Assets"
"VIDEO-31558","Amazing Potato-Cheese Pierogi (Pierogi Ruskie) Recipe","54952","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31563","Amazing Potato-Cheese Pierogi (Pierogi Ruskie) Recipe - Editorial Assets","54957","VIDEO-31558","Amazing Potato-Cheese Pierogi (Pierogi Ruskie) Recipe","54952","Editorial Assets"
"VIDEO-31557","How to Make Polish Beet Soup (Barszcz Czysty Czerwony)","54951","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31560","How to Make Polish Beet Soup (Barszcz Czysty Czerwony) - Editorial Assets","54954","VIDEO-31557","How to Make Polish Beet Soup (Barszcz Czysty Czerwony)","54951","Editorial Assets"
"VIDEO-31556","Baked Stuffed Cabbage Rolls Recipe","54950","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31559","Baked Stuffed Cabbage Rolls Recipe - Editorial Assets","54953","VIDEO-31556","Baked Stuffed Cabbage Rolls Recipe","54950","Editorial Assets"
"VIDEO-31554","Easy Fried Fish Fillet Recipe","54948","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31555","Easy Fried Fish Fillet Recipe - Editorial Assets","54949","VIDEO-31554","Easy Fried Fish Fillet Recipe","54948","Editorial Assets"
"VIDEO-31552","Beet Salad With Spinach and Balsamic Vinaigrette Recipe","54946","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31553","Beet Salad With Spinach and Balsamic Vinaigrette Recipe - Editorial Assets","54947","VIDEO-31552","Beet Salad With Spinach and Balsamic Vinaigrette Recipe","54946","Editorial Assets"
"VIDEO-31545","Delicious Baked Butternut Squash Recipe","54939","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31546","Delicious Baked Butternut Squash Recipe - Editorial Assets","54940","VIDEO-31545","Delicious Baked Butternut Squash Recipe","54939","Editorial Assets"
"VIDEO-31541","How to Make Delicious Pan-Roasted Peppers","54935","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31550","How to Make Delicious Pan-Roasted Peppers - Editorial Assets","54944","VIDEO-31541","How to Make Delicious Pan-Roasted Peppers","54935","Editorial Assets"
"VIDEO-31540","One Dish Chicken and Rice Casserole Recipe","54934","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31547","One Dish Chicken and Rice Casserole Recipe - Editorial Assets","54941","VIDEO-31540","One Dish Chicken and Rice Casserole Recipe","54934","Editorial Assets"
"VIDEO-31538","How to Make Mashed Sweet Potatoes (Without Marshmallows)","54932","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31539","How to Make Mashed Sweet Potatoes (Without Marshmallows) - Editorial Assets","54933","VIDEO-31538","How to Make Mashed Sweet Potatoes (Without Marshmallows)","54932","Editorial Assets"
"VIDEO-31536","Make Your Own Hungarian Chicken Paprikash","54930","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31548","Make Your Own Hungarian Chicken Paprikash - Editorial Assets","54942","VIDEO-31536","Make Your Own Hungarian Chicken Paprikash","54930","Editorial Assets"
"VIDEO-31534","Easy British Flapjack Bars Recipe","54928","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31535","Easy British Flapjack Bars Recipe - Editorial Assets","54929","VIDEO-31534","Easy British Flapjack Bars Recipe","54928","Editorial Assets"
"VIDEO-31531","Polish Potato Pancakes (Placki Ziemniaczane) Recipe","54924","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31532","Polish Potato Pancakes (Placki Ziemniaczane) Recipe - Editorial Assets","54925","VIDEO-31531","Polish Potato Pancakes (Placki Ziemniaczane) Recipe","54924","Editorial Assets"
"VIDEO-31530","Quick and Easy Sauteed Spinach Recipe","54923","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31542","Quick and Easy Sauteed Spinach Recipe - Editorial Assets","54936","VIDEO-31530","Quick and Easy Sauteed Spinach Recipe","54923","Editorial Assets"
"VIDEO-31528","Delicious Roasted Potatoes With Garlic and Onions Recipe","54921","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31529","Delicious Roasted Potatoes With Garlic and Onions Recipe - Editorial Assets","54922","VIDEO-31528","Delicious Roasted Potatoes With Garlic and Onions Recipe","54921","Editorial Assets"
"VIDEO-31527","Traditional Homemade Scottish Tablet Recipe","54920","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31537","Traditional Homemade Scottish Tablet Recipe - Editorial Assets","54931","VIDEO-31527","Traditional Homemade Scottish Tablet Recipe","54920","Editorial Assets"
"VIDEO-31525","Vegan and Gluten-Free Marinara Tomato Sauce Recipe","54918","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31526","Vegan and Gluten-Free Marinara Tomato Sauce Recipe - Editorial Assets","54919","VIDEO-31525","Vegan and Gluten-Free Marinara Tomato Sauce Recipe","54918","Editorial Assets"
"VIDEO-31523","Easy Buttered Herb Pasta Recipe","54916","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31524","Easy Buttered Herb Pasta Recipe - Editorial Assets","54917","VIDEO-31523","Easy Buttered Herb Pasta Recipe","54916","Editorial Assets"
"VIDEO-31522","How to Make Easy, Delicious Sautéed Mushrooms","54915","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31543","How to Make Easy, Delicious Sautéed Mushrooms - Editorial Assets","54937","VIDEO-31522","How to Make Easy, Delicious Sautéed Mushrooms","54915","Editorial Assets"
"VIDEO-31520","How to Make Seasoned Oven Baked Chicken Pieces","54913","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31521","How to Make Seasoned Oven Baked Chicken Pieces - Editorial Assets","54914","VIDEO-31520","How to Make Seasoned Oven Baked Chicken Pieces","54913","Editorial Assets"
"VIDEO-31518","How to Make Authentic Wiener Schnitzel","54911","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31519","How to Make Authentic Wiener Schnitzel - Editorial Assets","54912","VIDEO-31518","How to Make Authentic Wiener Schnitzel","54911","Editorial Assets"
"VIDEO-31516","Roasted Brussels Sprouts With Bacon and Garlic Recipe","54909","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31517","Roasted Brussels Sprouts With Bacon and Garlic Recipe - Editorial Subtask","54910","VIDEO-31516","Roasted Brussels Sprouts With Bacon and Garlic Recipe","54909","Editorial Assets"
"VIDEO-31514","How to Make Crispy Skinned Chicken Thighs","54907","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31515","How to Make Crispy Skinned Chicken Thighs - Editorial Assets","54908","VIDEO-31514","How to Make Crispy Skinned Chicken Thighs","54907","Editorial Assets"
"VIDEO-31512","How to Make Crispy Slow-Roasted Pork Belly","54905","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31513","How to Make Crispy Slow-Roasted Pork Belly - Editorial Subtask","54906","VIDEO-31512","How to Make Crispy Slow-Roasted Pork Belly","54905","Editorial Assets"
"VIDEO-31510","Classic Southern Fried Chicken Recipe","54903","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31511","Classic Southern Fried Chicken Recipe - Editorial Assets","54904","VIDEO-31510","Classic Southern Fried Chicken Recipe","54903","Editorial Assets"
"VIDEO-31508","Juicy Baked Turkey Burgers With Garlic","54901","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31509","Juicy Baked Turkey Burgers With Garlic - Editorial Assets","54902","VIDEO-31508","Juicy Baked Turkey Burgers With Garlic","54901","Editorial Assets"
"VIDEO-31505","Easy, Homemade Gummy Bears","54898","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31506","Gummy Bears - Editorial Assets","54899","VIDEO-31505","Easy, Homemade Gummy Bears","54898","Editorial Assets"
"VIDEO-31503","6 Mistakes to Avoid When Picking Out Basement Flooring","54894","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31504","Editorial Assets","54895","VIDEO-31503","6 Mistakes to Avoid When Picking Out Basement Flooring","54894","Editorial Assets"
"VIDEO-31501","Easy Unstuffed Cabbage Rolls Recipe","54891","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31502","Easy Unstuffed Cabbage Rolls Recipe- editorial assets","54892","VIDEO-31501","Easy Unstuffed Cabbage Rolls Recipe","54891","Editorial Assets"
"VIDEO-31500","Easy Honey Lemon Ginger Tea Recipe","54889","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31507","Easy Honey Lemon Ginger Tea Recipe - Editorial Assets","54900","VIDEO-31500","Easy Honey Lemon Ginger Tea Recipe","54889","Editorial Assets"
"VIDEO-31499","Make Your Own Dishwasher Detergent in a Pinch","54888","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31544","Make Your Own Dishwasher Detergent in a Pinch - Editorial Assets","54938","VIDEO-31499","Make Your Own Dishwasher Detergent in a Pinch","54888","Editorial Assets"
"VIDEO-31497","Mouthwatering Oven Pulled Pork Barbecue Recipe","54886","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31498","Mouthwatering Oven Pulled Pork Barbecue Recipe - Editorial Assets","54887","VIDEO-31497","Mouthwatering Oven Pulled Pork Barbecue Recipe","54886","Editorial Assets"
"VIDEO-31495","Classic Tuna Noodle Casserole Recipe Without Soup","54884","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31496","Classic Tuna Noodle Casserole Recipe Without Soup - Editorial Assets","54885","VIDEO-31495","Classic Tuna Noodle Casserole Recipe Without Soup","54884","Editorial Assets"
"VIDEO-31493","Easy Chicken and Dressing Casserole Recipe","54879","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31494","Easy Chicken and Dressing Casserole Recipe - Editorial Assets","54883","VIDEO-31493","Easy Chicken and Dressing Casserole Recipe","54879","Editorial Assets"
"VIDEO-31492","The Perfect Southern-Style Skillet Cornbread Recipe","54878","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31533","The Perfect Southern-Style Skillet Cornbread Recipe - Editorial Assets","54927","VIDEO-31492","The Perfect Southern-Style Skillet Cornbread Recipe","54878","Editorial Assets"
"VIDEO-31489","Roasted Purple Potatoes With Garlic and Cilantro Recipe","54875","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31491","Roasted Purple Potatoes With Garlic and Cilantro Recipe - Editorial Assets","54877","VIDEO-31489","Roasted Purple Potatoes With Garlic and Cilantro Recipe","54875","Editorial Assets"
"VIDEO-31487","Healthy Old-Fashioned Potato Salad Recipe (No Mayonnaise)","54873","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31490","Healthy Old-Fashioned Potato Salad Recipe (No Mayonnaise) - Editorial Assets","54876","VIDEO-31487","Healthy Old-Fashioned Potato Salad Recipe (No Mayonnaise)","54873","Editorial Assets"
"VIDEO-31485","Delicious, Deep Fried Southern Hush Puppies Recipe","54871","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31486","Delicious, Deep Fried Southern Hush Puppies Recipe - Editorial Assets","54872","VIDEO-31485","Delicious, Deep Fried Southern Hush Puppies Recipe","54871","Editorial Assets"
"VIDEO-31483","How to Make Delicious Mashed Rutabaga","54869","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31484","How to Make Delicious Mashed Rutabaga - Editorial Assets","54870","VIDEO-31483","How to Make Delicious Mashed Rutabaga","54869","Editorial Assets"
"VIDEO-31481","How to Make Garlic Sage Brown Butter Sauce","54867","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31482","How to Make Garlic Sage Brown Butter Sauce - Editorial Assets","54868","VIDEO-31481","How to Make Garlic Sage Brown Butter Sauce","54867","Editorial Assets"
"VIDEO-31479","Easy Ground Beef and Pinto Bean Chili Recipe","54865","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31480","Easy Ground Beef and Pinto Bean Chili Recipe - Editorial Assets","54866","VIDEO-31479","Easy Ground Beef and Pinto Bean Chili Recipe","54865","Editorial Assets"
"VIDEO-31477","Easy Macaroni and Cheese With Bacon Recipe","54863","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31478","Easy Macaroni and Cheese With Bacon Recipe - Editorial Assets","54864","VIDEO-31477","Easy Macaroni and Cheese With Bacon Recipe","54863","Editorial Assets"
"VIDEO-31475","Quick and Easy Ground Beef Chili With Beans Recipe","54861","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31476","Quick and Easy Ground Beef Chili With Beans Recipe - Editorial Assets","54862","VIDEO-31475","Quick and Easy Ground Beef Chili With Beans Recipe","54861","Editorial Assets"
"VIDEO-31473","Mexican Cornbread With Corn and Peppers Recipe","54859","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31474","Mexican Cornbread With Corn and Peppers Recipe - Editorial Assets","54860","VIDEO-31473","Mexican Cornbread With Corn and Peppers Recipe","54859","Editorial Assets"
"VIDEO-31471","How to Make Baked Ground Beef Nachos","54857","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31472","How to Make Baked Ground Beef Nachos - Editorial Assets","54858","VIDEO-31471","How to Make Baked Ground Beef Nachos","54857","Editorial Assets"
"VIDEO-31468","Psoriasis Sarah's Story","54844","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31469","Living with Plaque Psoriasis - Editorial Subtask","54845","VIDEO-31468","Psoriasis Sarah's Story","54844","Editorial Assets"
"VIDEO-31465","How to Make a Classic Gin Fizz Cocktail","54841","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31467","Classic Gin Fizz Cocktail - Editorial Assets","54843","VIDEO-31465","How to Make a Classic Gin Fizz Cocktail","54841","Editorial Assets"
"VIDEO-31463","Classic Sex on the Beach Recipe","54839","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31464","Classic Sex on the Beach Recipe Recipe - Editorial Assets","54840","VIDEO-31463","Classic Sex on the Beach Recipe","54839","Editorial Assets"
"VIDEO-31456","Easy Irish Whiskey and Ginger Ale Drink Recipe","54832","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31457","Easy Irish Whiskey and Ginger Ale Drink Recipe - Editorial Assets","54833","VIDEO-31456","Easy Irish Whiskey and Ginger Ale Drink Recipe","54832","Editorial Assets"
"VIDEO-31452","Easy Cranberry Purple Haze Mixed Drink","54828","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31455","Easy Cranberry Purple Haze Mixed Drink - Editorial Assets","54831","VIDEO-31452","Easy Cranberry Purple Haze Mixed Drink","54828","Editorial Assets"
"VIDEO-31451","Virgin Pina Colada Recipe: A Delicious Non-Alcoholic Alternative","54827","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31454","Virgin Pina Colada Recipe: A Delicious Non-Alcoholic Alternative - Editorial Assets","54830","VIDEO-31451","Virgin Pina Colada Recipe: A Delicious Non-Alcoholic Alternative","54827","Editorial Assets"
"VIDEO-31450","Easy Jolly Rancher Cocktail Recipe with Green Apple Vodka","54826","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31458","Easy Jolly Rancher Cocktail Recipe with Green Apple Vodka - Editorial Assets","54834","VIDEO-31450","Easy Jolly Rancher Cocktail Recipe with Green Apple Vodka","54826","Editorial Assets"
"VIDEO-31447","Cadillac Margarita Recipe With Reposado Tequila","54823","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31448","Cadillac Margarita Recipe With Reposado Tequila - Editorial Assets","54824","VIDEO-31447","Cadillac Margarita Recipe With Reposado Tequila","54823","Editorial Assets"
"VIDEO-31446","Classic Whiskey Highball Recipe","54822","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31449","Classic Whiskey Highball Recipe - Editorial Assets","54825","VIDEO-31446","Classic Whiskey Highball Recipe","54822","Editorial Assets"
"VIDEO-31441","The Real Harvey Wallbanger Cocktail Recipe","54817","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31442","The Real Harvey Wallbanger Cocktail Recipe - Editorial Subtasks","54818","VIDEO-31441","The Real Harvey Wallbanger Cocktail Recipe","54817","Editorial Assets"
"VIDEO-31439","Learn How to Make a Perfect White Russian Cocktail","54815","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31440","Learn How to Make a Perfect White Russian Cocktail - Editorial Subtasks","54816","VIDEO-31439","Learn How to Make a Perfect White Russian Cocktail","54815","Editorial Assets"
"VIDEO-31438","How to Make a Frozen and Shaken Strawberry Daiquiri","54814","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31444","How to Make a Frozen and Shaken Strawberry Daiquiri - Editorial Subtasks","54820","VIDEO-31438","How to Make a Frozen and Shaken Strawberry Daiquiri","54814","Editorial Assets"
"VIDEO-31437","The Perfect Mai Tai Cocktail Recipe","54813","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31460","The Perfect Mai Tai Cocktail Recipe - Editorial Assets","54836","VIDEO-31437","The Perfect Mai Tai Cocktail Recipe","54813","Editorial Assets"
"VIDEO-31436","The Classic Sidecar Cocktail Recipe","54812","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31443","The Classic Sidecar Cocktail Recipe - Editorial Subtasks","54819","VIDEO-31436","The Classic Sidecar Cocktail Recipe","54812","Editorial Assets"
"VIDEO-31434","How to Make a Melon Ball Party Shot","54806","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31435","How to Make a Melon Ball Party Shot - Editorial Assets","54807","VIDEO-31434","How to Make a Melon Ball Party Shot","54806","Editorial Assets"
"VIDEO-31431","Easy, Classic Peruvian Pisco Sour Cocktail Recipe","54803","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31432","Easy, Classic Peruvian Pisco Sour Cocktail Recipe - Editorial Assets","54804","VIDEO-31431","Easy, Classic Peruvian Pisco Sour Cocktail Recipe","54803","Editorial Assets"
"VIDEO-31429","Symptoms of a Sewer Drain Clog","54801","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31430","Editorial Assets","54802","VIDEO-31429","Symptoms of a Sewer Drain Clog","54801","Editorial Assets"
"VIDEO-31428","How to Remove Hard Water Stains in a Toilet","54800","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31433","How to Remove Hard Water Stains in a Toilet - Editorial Assets","54805","VIDEO-31428","How to Remove Hard Water Stains in a Toilet","54800","Editorial Assets"
