"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-4199","What's a Shared Prong Setting? | Engagement Ring Guide","15413","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4200","What's a Marquis Cut? | Engagement Ring Guide","15414","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4201","What's a Cushion Cut? | Engagement Ring Guide","15415","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4202","What's an Emerald Cut? | Engagement Ring Guide","15416","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4203","What's an Asscher Cut? | Engagement Ring Guide","15417","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4204","What's a Princess Cut? | Engagement Ring Guide","15418","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4205","What's a Round Cut? | Engagement Ring Guide","15419","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4206","What's a Pear Cut? | Engagement Ring Guide","15420","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4207","What Metal is Best for an Engagement Ring Band?","15421","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4208","How to Find Your Ring Size","15422","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4209","Where Should You Buy a Diamond?","15423","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4210","Tips for Buying Ethically Sourced Diamonds","15424","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4211","Tips for Caring for an Engagement Ring","15425","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4212","What is a Radiant Cut | Engagement Ring Guide","15426","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4213","Top Things to Know About Custom Engagement Rings","15427","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4214","Questions to Ask When Shopping for an Engagement Ring","15428","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4215","Vintage Rings | Engagement Ring Guide","15429","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4216","Most Common Contemporary Styles | Engagement Ring Guide","15430","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4217","Alternatives to Diamonds | Engagement Ring Guide","15431","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4218","Non-Traditional Engagement Rings","15432","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4219","What is a 3 Stone Ring? | Engagement Ring Guide","15433","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4220","What is a 5 Stone Ring? | Engagement Ring Guide","15434","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4221","What is Milgrain | Engagement Ring Guide","15435","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4222","What is Filagree | Engagement Ring Guide","15436","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4223","Using Software to Design a Custom Ring | Engagement Ring Guide","15437","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4224","What you Need to Know about Colored Diamonds | Engagement Ring Guide","15438","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4723","AF100, Reel 1","15937","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4724","AF100, Reel 2","15938","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4725","GH1, Cam A","15939","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4726","GH2, Cam C","15940","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4837","About Me","16051","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4838","What are Diamond Shapes | Engagement Ring Guide","16052","VIDEO-4184","Engagement Ring Guide","15398","Editorial Assets"
"VIDEO-4179","Decorating With Fondant","15393","","","",""
"VIDEO-4323","Helpful Tips for Working with Fondant","15537","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4324","How to Make a Sugar Crab | Decorating with Fondant","15538","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4325","How to Make Cake Sand | Decorating with Fondant","15539","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4326","How to Make Coral | Decorating with Fondant","15540","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4327","How to Make River Rocks | Decorating with Fondant","15541","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4328","How to Make a Fondant Mermaid","15542","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4329","How to Make Fondant Swags","15543","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4330","How to Make Royal Icing Swags | Decorating with Fondant","15544","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4331","How to Make Fondant Buttons","15545","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4332","How to Make a Fondant Pram Design","15546","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4333","How to Make Fondant Bows","15547","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4334","How to Pipe a Scroll Pattern | Decorating with Fondant","15548","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4335","How to Bake an Interior Gender Reveal Cake | Decorating with Fondant","15549","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4336","How to Fondant a Square Cake to Look Like a Present","15550","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4337","How to Make a Hat Box Cake | Decorating with Fondant","15551","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4338","How to Make a Giant Fondant Bow","15552","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4339","How to Make Fondant Roses and Leaves that Look Like Fabric","15553","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4341","How to Mask a Square Cake | Decorating with Fondant","15555","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4343","Tools for Working With Fondant","15557","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4595","Cam A","15809","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4596","Cam B Card 1","15810","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4597","Cam B Card 2","15811","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4598","Cam B Card 3","15812","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4599","Cam C Card 1","15813","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4600","Cam C Card 2","15814","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4601","Cam C Card 3","15815","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4795","Michelle Doll-Olson | About Me","16009","VIDEO-4179","Decorating With Fondant","15393","Editorial Assets"
"VIDEO-4178","New Year's Eve Cocktails","15392","","","",""
"VIDEO-4271","How to Make the Classic Champagne Cocktail | New Year's Eve Cocktails","15485","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4272","How to Make the Classic French 75  | New Year's Eve Cocktails","15486","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4273","How to Make the Classic Sidecar | New Year's Eve Cocktails","15487","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4274","How to Make the Tom Collins and the Gin Ricky  | New Year's Eve Cocktails","15488","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4275","How to Make the Gin Fizz  | New Year's Eve Cocktails","15489","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4276","How to Make the Perfect Whiskey Sour  | New Year's Eve Cocktails","15490","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4277","How to Make the Royalton 25 | New Year's Eve Cocktails","15491","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4278","How to Make the Classic Manhattan  | New Year's Eve Cocktails","15492","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4279","How to Make the Rum Sour | New Year's Eve Cocktails","15493","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4280","How to Make the Poire 75  | New Year's Eve Cocktails","15494","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4281","How to Make the LionHeart  | New Year's Eve Cocktails","15495","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4282","Best Glassware to Build your Home Bar","15496","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4283","Must Have  Bitters for your Home Bar","15497","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4284","Best  Spices, Fruits, and Berries for your Home Bar","15498","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4285","Must Have Tools and Equipment for Your Home Bar","15499","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4286","How to pick a Champagne","15500","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4287","How to pick a Congac","15501","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4288","How to pick a Gin","15502","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4290","How to pick a Rum","15504","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4432","GH4","15646","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4433","Camera B Reel 1","15647","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4434","Camera C Reel 2","15648","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4435","Camera B Reel 2","15649","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4436","Camera C Reel 1","15650","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4602","How to Make an Infusion Cocktail","15816","VIDEO-4178","New Year's Eve Cocktails","15392","Editorial Assets"
"VIDEO-4177","Holiday Cocktails","15391","","","",""
"VIDEO-4251","How to Make the Ultimate Spiced Cider | Christmas Cocktails","15465","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4252","How to Make a Perfect Mulled Wine | Christmas Cocktails","15466","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4253","Hot Buttered Cocktails | Christmas Cocktails","15467","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4254","How to Make the Hickory Old Fashioned | Christmas Cocktails","15468","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4255","How to Make the Classic Old Fashioned | Christmas Cocktails","15469","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4256","How to Make the Perfect Egg Nog | Christmas Cocktails","15470","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4257","How to Make A Historic Flip | Christmas Cocktails","15471","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4258","The Best Hot Toddy | Christmas Cocktails","15472","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4259","The Cart before the Horse Cocktail with Flare | Christmas Cocktail","15473","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4260","Ground Control Cocktail with Flair | Christmas Cocktails","15474","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4261","What's the Difference Between Scotch and Irish Whisky? | Christmas Cocktails","15475","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4262","How to Pick a Bourbon | Christmas Cocktails","15476","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4263","How to Pick a Rye | Christmas Cocktails","15477","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4264","How to Pick a Scotch | Christmas Cocktails","15478","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4265","How to Make an Infusion | Christmas Cocktails","15479","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4266","How to Pick a Red Wine | Christmas Cocktails","15480","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4267","How to Pick a White Wine | Christmas Cocktails","15481","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4268","How to Pick a Beer | Christmas Cocktails","15482","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4269","How to Pair Drinks with Turkey | Christmas Cocktails","15483","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4270","How to Pair Drinks with Ham | Christmas Cocktails","15484","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4441","How to Pick a Tequila | Christmas Cocktails","15655","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4442","About Me | Albert Pero III","15656","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4443","About Me | Joshua Brandenburg","15657","VIDEO-4177","Holiday Cocktails","15391","Editorial Assets"
"VIDEO-4133","Beginner Ukulele Class","15347","","","",""
"VIDEO-4134","What is a Ukulele?","15348","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4135","What Type of Music Can You Play on a Ukulele?","15349","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4136","3 Most Important Ukulele Chords","15350","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4137","How to Hold a Ukulele","15351","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4138","How to Tune a Ukulele","15352","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4139","How Do You Produce a Chord on a Ukulele?","15353","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4140","Can I Use a Pick for a Ukulele?","15354","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4141","How to Strum a Ukulele","15355","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4142","Tips for Buying a Ukulele","15356","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4143","How to Play C Major | Ukulele","15357","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4144","How to Play A Minor | Ukulele","15358","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4145","How to Play F Major | Ukulele","15359","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4146","How to Play G Major | Ukulele","15360","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4147","How to Play B Major | Ukulele","15361","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4148","How to Play E Minor | Ukulele","15362","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4149","How to Play D Minor | Ukulele","15363","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4150","How to Play Gb Minor | Ukulele","15364","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4151","How to Play D Major | Ukulele","15365","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4152","How to Play E Major | Ukulele","15366","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4153","How to Play B Minor | Ukulele","15367","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4154","How to Play Twinkle Twinkle Little Star on a Ukulele","15368","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4155","How to Play 1-4-5 Chords","15369","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4156","Finger Exercises for the Ukulele","15370","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4157","How to Care for a Ukulele","15371","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4158","How to Fingerpick on the Ukulele","15372","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4159","When Should My Child Start Learning the Ukulele","15373","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4160","How to Cover Songs on the Ukulele","15374","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4182","GH4","15396","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4183","AF100","15397","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4437","How to Play C Minor | Ukulele","15651","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4438","How to Play G Minor | Ukulele","15652","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4439","About Me","15653","VIDEO-4133","Beginner Ukulele Class","15347","Editorial Assets"
"VIDEO-4096","Norton: Internet of Things","15310","","","",""
"VIDEO-4168","Wearable Technology","15382","VIDEO-4096","Norton: Internet of Things","15310","Editorial Assets"
"VIDEO-4169","Future of Connected Technology in Home and Car","15383","VIDEO-4096","Norton: Internet of Things","15310","Editorial Assets"
"VIDEO-4170","Security in Connected Homes and Cars","15384","VIDEO-4096","Norton: Internet of Things","15310","Editorial Assets"
"VIDEO-40648","How to Design A Soundproof Living Room","66466","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40649","Editorial Assets - How to Design A Soundproof Living Room","66467","VIDEO-40648","How to Design A Soundproof Living Room","66466","Editorial Assets"
"VIDEO-40641","VWM October 2021 Digital Issue: JoJo Animated Cover","66459","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40642","SOCIAL ASSETS - VWM October 2021 Digital Issue: JoJo Animated Cover","66460","VIDEO-40641","VWM October 2021 Digital Issue: JoJo Animated Cover","66459","Editorial Assets"
"VIDEO-40638","7 Surprising Fall Soups For You!","66456","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40639","7 Surprising Fall Soups For You! - Editorial Assets","66457","VIDEO-40638","7 Surprising Fall Soups For You!","66456","Editorial Assets"
"VIDEO-40571","Beet Greens","66388","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40577","Beet Greens - EDITORIAL ASSETS","66394","VIDEO-40571","Beet Greens","66388","Editorial Assets"
"VIDEO-40568","Upgrade Your Basic Mirror Into A Luxe Decor Accent","66385","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40569","Upgrade Your Basic Mirror Into A Luxe Decor Accent - Editorial Assets","66386","VIDEO-40568","Upgrade Your Basic Mirror Into A Luxe Decor Accent","66385","Editorial Assets"
"VIDEO-40565","Make Your Own Stylish Wooden Vases In A Few Simple Steps","66382","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40566","Make Your Own Stylish Wooden Vases In A Few Simple Steps - Editorial Assets","66383","VIDEO-40565","Make Your Own Stylish Wooden Vases In A Few Simple Steps","66382","Editorial Assets"
"VIDEO-40536","It's Elementary Ep 1: Apple Pie","66353","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40538","It's Elementary Ep 1: Apple Pie - Editorial Assets","66355","VIDEO-40536","It's Elementary Ep 1: Apple Pie","66353","Editorial Assets"
"VIDEO-40528","Brides September 2021 Digital Issue: Jenna Ushkowitz 5 Favorite Details","66345","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40529","SOCIAL ASSETS - Brides September 2021 Digital Issue: Jenna Ushkowitz 5 Favorite Details","66346","VIDEO-40528","Brides September 2021 Digital Issue: Jenna Ushkowitz 5 Favorite Details","66345","Editorial Assets"
"VIDEO-40530","EDITORIAL ASSETS - Brides September 2021 Digital Issue: Jenna Ushkowitz 5 Favorite Details","66347","VIDEO-40528","Brides September 2021 Digital Issue: Jenna Ushkowitz 5 Favorite Details","66345","Editorial Assets"
"VIDEO-40436","How to Cook Quinoa","66253","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40477","How to Cook Quinoa - EDITORIAL ASSETS","66294","VIDEO-40436","How to Cook Quinoa","66253","Editorial Assets"
"VIDEO-40435","Strawberry Ice Cream","66252","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40476","Strawberry Ice Cream - EDITORIAL ASSETS","66293","VIDEO-40435","Strawberry Ice Cream","66252","Editorial Assets"
"VIDEO-40434","Grilled Garlic Shrimp Skewers","66251","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40475","Grilled Garlic Shrimp Skewers - EDITORIAL ASSETS","66292","VIDEO-40434","Grilled Garlic Shrimp Skewers","66251","Editorial Assets"
"VIDEO-40433","Homemade Tortilla Chips","66250","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40469","Homemade Tortilla Chips - EDITORIAL ASSETS","66286","VIDEO-40433","Homemade Tortilla Chips","66250","Editorial Assets"
"VIDEO-40432","Cowboy Steak with Chimichurri","66249","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40470","Cowboy Steak with Chimichurri - EDITORIAL ASSETS","66287","VIDEO-40432","Cowboy Steak with Chimichurri","66249","Editorial Assets"
"VIDEO-40431","Pineapple Upside Down Cake","66248","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40474","Pineapple Upside Down Cake - EDITORIAL ASSETS","66291","VIDEO-40431","Pineapple Upside Down Cake","66248","Editorial Assets"
"VIDEO-40430","Tuscan Chicken Pasta Skillet","66247","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40473","Tuscan Chicken Pasta Skillet - EDITORIAL ASSETS","66290","VIDEO-40430","Tuscan Chicken Pasta Skillet","66247","Editorial Assets"
"VIDEO-40429","Patty Melt","66246","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40472","Patty Melt - EDITORIAL ASSETS","66289","VIDEO-40429","Patty Melt","66246","Editorial Assets"
"VIDEO-40428","Hummingbird Cake","66245","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40468","Hummingbird Cake - EDITORIAL ASSETS","66285","VIDEO-40428","Hummingbird Cake","66245","Editorial Assets"
"VIDEO-40427","Butter Pecan Cookies","66244","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40471","Butter Pecan Cookies - EDITORIAL ASSETS","66288","VIDEO-40427","Butter Pecan Cookies","66244","Editorial Assets"
"VIDEO-40426","Chicken Scampi","66243","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40467","Chicken Scampi - EDITORIAL ASSETS","66284","VIDEO-40426","Chicken Scampi","66243","Editorial Assets"
"VIDEO-40425","Chicken Mulligatawny Soup","66242","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40465","Chicken Mulligatawny Soup - EDITORIAL ASSETS","66282","VIDEO-40425","Chicken Mulligatawny Soup","66242","Editorial Assets"
"VIDEO-40424","Classic Southern Buttermilk Biscuits","66241","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40462","Classic Southern Buttermilk Biscuits  - EDITORIAL ASSETS","66279","VIDEO-40424","Classic Southern Buttermilk Biscuits","66241","Editorial Assets"
"VIDEO-40423","Dirty Rice","66240","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40466","Dirty Rice - EDITORIAL ASSETS","66283","VIDEO-40423","Dirty Rice","66240","Editorial Assets"
"VIDEO-40422","Grilled Beef and Mushroom Burger","66239","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40464","Grilled Beef and Mushroom Burger - EDITORIAL ASSETS","66281","VIDEO-40422","Grilled Beef and Mushroom Burger","66239","Editorial Assets"
"VIDEO-40421","Bouillabaisse","66238","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40463","Bouillabaisse - EDITORIAL ASSETS","66280","VIDEO-40421","Bouillabaisse","66238","Editorial Assets"
"VIDEO-40420","Brownie in a Mug","66237","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40458","Brownie in a Mug - EDITORIAL ASSETS","66275","VIDEO-40420","Brownie in a Mug","66237","Editorial Assets"
"VIDEO-40419","Blueberry Pie","66236","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40460","Blueberry Pie - EDITORIAL ASSETS","66277","VIDEO-40419","Blueberry Pie","66236","Editorial Assets"
"VIDEO-40418","How to Turn Your Kettle Grill into a Smoker","66235","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40461","How to Turn Your Kettle Grill into a Smoker - EDITORIAL ASSETS","66278","VIDEO-40418","How to Turn Your Kettle Grill into a Smoker","66235","Editorial Assets"
"VIDEO-40417","Zabaglione","66234","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40457","Zabaglione - EDITORIAL ASSETS","66274","VIDEO-40417","Zabaglione","66234","Editorial Assets"
"VIDEO-40416","Long Island Iced Tea","66233","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40459","Long Island Iced Tea - EDITORIAL ASSETS","66276","VIDEO-40416","Long Island Iced Tea","66233","Editorial Assets"
"VIDEO-40415","Quesadilla","66232","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40456","Quesadilla - EDITORIAL ASSETS","66273","VIDEO-40415","Quesadilla","66232","Editorial Assets"
"VIDEO-40414","Lattice Pie Crust","66231","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40453","Lattice Pie Crust - EDITORIAL ASSETS","66270","VIDEO-40414","Lattice Pie Crust","66231","Editorial Assets"
"VIDEO-40413","Shoofly Pie","66230","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40454","Shoofly Pie - EDITORIAL ASSETS","66271","VIDEO-40413","Shoofly Pie","66230","Editorial Assets"
"VIDEO-40412","Scallion Pancakes","66229","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40455","Scallion Pancakes - EDITORIAL ASSETS","66272","VIDEO-40412","Scallion Pancakes","66229","Editorial Assets"
"VIDEO-40411","Shrimp Risotto {Venetian Style}","66228","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40452","Shrimp Risotto {Venetian Style}  - EDITORIAL ASSETS","66269","VIDEO-40411","Shrimp Risotto {Venetian Style}","66228","Editorial Assets"
"VIDEO-40410","Chocolate Zucchini Bread","66227","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40450","Chocolate Zucchini Bread - EDITORIAL ASSETS","66267","VIDEO-40410","Chocolate Zucchini Bread","66227","Editorial Assets"
"VIDEO-40409","Green Bean Salad with Basil, Balsamic, and Parmesan","66226","","","","Use for videos to be published.  One video and one thumbnail per ticket."
