"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-1663","How to Say ""Yes"" | Basic Italian","12851","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1664","How to Say ""Good Morning"" | Basic Italian","12852","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1665","How to Say ""Happy Birthday"" | Basic Italian","12853","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1666","How to Say ""No"" | Basic Italian","12854","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1667","How to Say ""Goodbye"" | Basic Italian","12855","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1668","How to Say ""Love"" | Basic Italian","12856","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1669","How to Say ""Good Afternoon"" | Basic Italian","12857","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1670","How to Say ""I Think You're Beautiful"" | Basic Italian","12858","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1671","How to Say ""May I Use the Telephone?"" | Basic Italian","12859","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1672","How to Say ""Where Is the Bathroom?"" | Basic Italian","12860","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1673","How to Say ""Left"", Right"" and ""Straight""  in Italian","12861","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1674","How to Count 1-10 in Italian","12862","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1675","How to Say 'How Much is it' in Italian","12863","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1676","How to Say 'How's the Weather?' in Italian","12864","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1677","What is Your Profession? | Basic Italian","12865","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1678","How to Say ""Doctor"" in Italian","12866","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1679","How to Say ""Nurse"" in Italian","12867","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1680","How to Say ""What Day is Today?"" in Italian","12868","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1681","Days of the Week | Basic Italian","12869","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1682","Yesterday, Today, Tomorrow | Basic Italian","12870","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1683","Time Of Day | Basic Italian","12871","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1684","Meals: Breakfast, Lunch, Dinner | Basic Italian","12872","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1685","How to Say ""Bath Towel"" in Italian","12873","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1686","How to Say ""Toilet"" in Italian","12874","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1687","Directions: ""How Do I Get.."" | Basic Italian","12875","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1688","How to Say ""Subway Station"" in Italian","12876","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1689","How to Say ""Train Station "" in Italian","12877","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1690","How to Say ""Bus Stop"" in Italian","12878","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1691","Right/Left Turn | Basic Italian","12879","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1692","How to Say ""Block"" in Italian","12880","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1693","How to Say Directions in Italian","12881","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1694","Colors: Red, Green, Yellow| Basic Italian","12882","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1695","How to Say ""I Like/I Don't Like"" in Italian","12883","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1696","How to Say ""Wait a Second. Please"" in Italian","12884","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1697","Parents | Basic Italian","12885","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1698","Grandparents | Basic Italian","12886","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1699","Female Siblings | Basic Italian","12887","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1700","Male Siblings| Basic Italian","12888","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1701","How to Say ""I Would Like to Invite you to a Movie"" in Italian","12889","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1702","How to Say ""Can You Give Me Your Phone Number ?"" in Italian","12890","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1703","How to Say ""I am American "" in Italian","12891","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1704","Temperature| Basic Italian","12892","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1705","How to Say ""Happy New Year"" in Italian","12893","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1706","How to Say ""Traffic Light"" in Italian","12894","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1707","About Me","12895","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1708","How to Pronounce Vowels | Basic Italian","12896","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1711","How to Introduce Someone in Italian","12899","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1712","How to Respond to ""How are You"" in Italian","12900","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1713","How to Order Coffee or Cappucino in Italian","12901","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1714","How to Ask for a Check in a Resturant | Basic Italian","12902","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1715","How to Ask for a Menu in Italian","12903","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1716","How to Say Let's Go  in Italian","12904","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1717","How to Say ""Let's Cross the Street"" in Italian","12905","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1869","CAM A","13057","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1870","CAM B","13058","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1890","How to Say ""Can You"" | Basic Italian","13078","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1899","How to Say ""Hospital"" and ""Emergency Room"" in Italian","13087","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1900","How to Ask ""How Are You?"" in Italian","13088","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1902","How to Say ""I Love You"" in Italian","13090","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1903","How to Say ""More"" and ""Less"" in Italian","13091","VIDEO-1646","Basic Italian","12834","Editorial Assets"
"VIDEO-1904","How to Say ""With"" and ""Without"" in Italian","13092","VIDEO-1646","Basic Italian","12834","Editorial Assets"
