"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-39100","Cereal Eats: Kellogg’s Green Onion Chex Cereal, Reviewed - Social Assets","64901","VIDEO-38567","Cereal Eats: Kellogg’s Green Onion Chex Cereal, Reviewed","64258","Editorial Assets"
"VIDEO-38565","How to Determine the Size of Your Main Electrical Service","64256","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38566","How to Determine the Size of Your Main Electrical Service - Editorial Subtask","64257","VIDEO-38565","How to Determine the Size of Your Main Electrical Service","64256","Editorial Assets"
"VIDEO-38563","Just Five Things at Home | Babba Rivera","64254","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38564","Just Five Things at Home | Babba Rivera - Editorial Assets","64255","VIDEO-38563","Just Five Things at Home | Babba Rivera","64254","Editorial Assets"
"VIDEO-38561","How to Clean Walls Before Painting","64252","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38562","How to Clean Walls Before Painting - Editorial Assets","64253","VIDEO-38561","How to Clean Walls Before Painting","64252","Editorial Assets"
"VIDEO-38559","How to Refurbish Particleboard Furniture With Paint","64250","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38560","How to Refurbish Particleboard Furniture With Paint - Editorial Assets","64251","VIDEO-38559","How to Refurbish Particleboard Furniture With Paint","64250","Editorial Assets"
"VIDEO-38557","How to Clean a Washer Machine Pump Filter","64248","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38558","How to Clean a Washer Machine Pump Filter - Editorial Assets","64249","VIDEO-38557","How to Clean a Washer Machine Pump Filter","64248","Editorial Assets"
"VIDEO-38555","How to Clean a Front-Load Washer to Prevent Odors","64246","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38556","How to Clean a Front-Load Washer to Prevent Odors - Editorial Assets","64247","VIDEO-38555","How to Clean a Front-Load Washer to Prevent Odors","64246","Editorial Assets"
"VIDEO-38553","Cook The Perfect Beef Roast with Chef Nini","64244","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38554","Chef Nini - The Guide to Popular Beef Roasts- Social Assets","64245","VIDEO-38553","Cook The Perfect Beef Roast with Chef Nini","64244","Editorial Assets"
"VIDEO-38538","5 Healthy Dinner Recipes Perfect For Spring","64229","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38568","5 Spring Recipes To Brighten Your Day- Social Assets","64259","VIDEO-38538","5 Healthy Dinner Recipes Perfect For Spring","64229","Editorial Assets"
"VIDEO-38533","Easy Cinnamon Streusel Crumb Topping","64224","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38534","editorial assets","64225","VIDEO-38533","Easy Cinnamon Streusel Crumb Topping","64224","Editorial Assets"
"VIDEO-38531","Just Five Things at Home | Brittany Xavier","64222","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38532","Just Five Things at Home | Brittany Xavier - Editorial Assets","64223","VIDEO-38531","Just Five Things at Home | Brittany Xavier","64222","Editorial Assets"
"VIDEO-3851","All About Comic Books","15065","","","",""
"VIDEO-3852","Best Comic Books Ever Made","15066","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3853","60 Second History of the Superman Comic","15067","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3854","4 Things to Do Before Making a Comic Strip","15068","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3856","How to Develop Your Comic Book Characters","15070","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3858","How to Panel Your Comic Book","15072","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3862","Tips for Drawing Facial Expressions for Comic Book Characters","15076","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3863","How to Stylize Comic Book Characters","15077","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3864","How to Connect Writing with Illustration | Comic Books","15078","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3866","What is the Difference Between a Graphic Novel and a Comic Book","15080","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3867","60 Second History of the Daredevil Comic","15081","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3868","How to Show Action Through Illustration | Comic Books","15082","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3869","60 Second History of the Batman Comic","15083","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3870","How to Find Your Style as an Artist | Comic Books","15084","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3872","60 Second History of the Spiderman Comic","15086","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3873","Top 5 Classic Superheroes","15087","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3876","Tips for Selling Your Original Comic Book","15090","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3877","Tips for Illustrating Heros and Villains | Comic Books","15091","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-3880","Dos and Donts for Inking | Comic Books","15094","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-4428","GH4 Reel 1","15642","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-4429","Camera B Reel 1","15643","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-4430","Camera C Reel 1","15644","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-4431","Camera A Reel 1","15645","VIDEO-3851","All About Comic Books","15065","Editorial Assets"
"VIDEO-38466","In the Weeds | Alessia Resta","64157","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38467","In the Weeds | Alessia Resta - Editorial Assets","64158","VIDEO-38466","In the Weeds | Alessia Resta","64157","Editorial Assets"
"VIDEO-38465","Chicken Vindaloo Curry","64156","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38469","editorial assets","64160","VIDEO-38465","Chicken Vindaloo Curry","64156","Editorial Assets"
"VIDEO-38470","social assets","64161","VIDEO-38465","Chicken Vindaloo Curry","64156","Editorial Assets"
"VIDEO-38464","Serbian Meat Burek (Burek Sa Mesom)","64155","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38471","editorial assets","64162","VIDEO-38464","Serbian Meat Burek (Burek Sa Mesom)","64155","Editorial Assets"
"VIDEO-38475","social assets","64166","VIDEO-38464","Serbian Meat Burek (Burek Sa Mesom)","64155","Editorial Assets"
"VIDEO-38463","Instant Pot Prime Rib Roast","64154","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38472","editorial assets","64163","VIDEO-38463","Instant Pot Prime Rib Roast","64154","Editorial Assets"
"VIDEO-38476","social assets","64167","VIDEO-38463","Instant Pot Prime Rib Roast","64154","Editorial Assets"
"VIDEO-38462","Spiced Lime-Marinated Eye of Round Steaks","64153","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38473","editorial assets","64164","VIDEO-38462","Spiced Lime-Marinated Eye of Round Steaks","64153","Editorial Assets"
"VIDEO-38461","Vanilla Malted Milkshake","64152","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38477","editorial assets","64168","VIDEO-38461","Vanilla Malted Milkshake","64152","Editorial Assets"
"VIDEO-38486","social assets","64177","VIDEO-38461","Vanilla Malted Milkshake","64152","Editorial Assets"
"VIDEO-38460","Refreshing Limeade","64151","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38478","editorial assets","64169","VIDEO-38460","Refreshing Limeade","64151","Editorial Assets"
"VIDEO-38487","social assets","64178","VIDEO-38460","Refreshing Limeade","64151","Editorial Assets"
"VIDEO-38459","How to Make Whipped Coffee (Dalgona Coffee)","64150","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38479","editorial assets","64170","VIDEO-38459","How to Make Whipped Coffee (Dalgona Coffee)","64150","Editorial Assets"
"VIDEO-38488","social assets","64179","VIDEO-38459","How to Make Whipped Coffee (Dalgona Coffee)","64150","Editorial Assets"
"VIDEO-38458","Mushroom Risotto","64149","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38482","editorial assets","64173","VIDEO-38458","Mushroom Risotto","64149","Editorial Assets"
"VIDEO-38457","Copycat Orange Julius Smoothie","64148","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38480","editorial assets","64171","VIDEO-38457","Copycat Orange Julius Smoothie","64148","Editorial Assets"
"VIDEO-38489","social assets","64180","VIDEO-38457","Copycat Orange Julius Smoothie","64148","Editorial Assets"
"VIDEO-38456","Blueberry and Spinach Superfood Green Smoothie","64147","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38481","editorial assets","64172","VIDEO-38456","Blueberry and Spinach Superfood Green Smoothie","64147","Editorial Assets"
"VIDEO-38490","social assets","64181","VIDEO-38456","Blueberry and Spinach Superfood Green Smoothie","64147","Editorial Assets"
"VIDEO-38455","Mulling Spices","64146","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38484","editorial assets","64175","VIDEO-38455","Mulling Spices","64146","Editorial Assets"
"VIDEO-38454","Caprese Sandwich With Tomato, Mozzarella, and Fresh Basil","64145","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38483","editorial assets","64174","VIDEO-38454","Caprese Sandwich With Tomato, Mozzarella, and Fresh Basil","64145","Editorial Assets"
"VIDEO-38453","Quick and Easy Homemade Pita Bread","64144","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38494","editorial assets","64185","VIDEO-38453","Quick and Easy Homemade Pita Bread","64144","Editorial Assets"
"VIDEO-38508","social assets","64199","VIDEO-38453","Quick and Easy Homemade Pita Bread","64144","Editorial Assets"
"VIDEO-38452","Lemonade Recipe for Kids","64143","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38485","editorial assets","64176","VIDEO-38452","Lemonade Recipe for Kids","64143","Editorial Assets"
"VIDEO-38451","Smoked Corned Beef","64142","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38491","editorial assets","64182","VIDEO-38451","Smoked Corned Beef","64142","Editorial Assets"
"VIDEO-38450","Classic Lobster Thermidor","64141","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38498","editorial assets","64189","VIDEO-38450","Classic Lobster Thermidor","64141","Editorial Assets"
"VIDEO-38449","Old-Fashioned Apple Pie","64140","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38495","editorial assets","64186","VIDEO-38449","Old-Fashioned Apple Pie","64140","Editorial Assets"
"VIDEO-38448","Sauce for Crab Cakes","64139","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38493","editorial assets","64184","VIDEO-38448","Sauce for Crab Cakes","64139","Editorial Assets"
"VIDEO-38507","social assets","64198","VIDEO-38448","Sauce for Crab Cakes","64139","Editorial Assets"
"VIDEO-38447","Cajun Blackened Seasoning","64138","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38492","editorial assets","64183","VIDEO-38447","Cajun Blackened Seasoning","64138","Editorial Assets"
"VIDEO-38506","social assets","64197","VIDEO-38447","Cajun Blackened Seasoning","64138","Editorial Assets"
"VIDEO-38446","Homemade Tomato Puree Recipe and Canning Tips","64137","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38499","editorial assets","64190","VIDEO-38446","Homemade Tomato Puree Recipe and Canning Tips","64137","Editorial Assets"
"VIDEO-38445","Strawberry Cupcakes With Fresh Strawberries","64136","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38503","editorial assets","64194","VIDEO-38445","Strawberry Cupcakes With Fresh Strawberries","64136","Editorial Assets"
"VIDEO-38444","Vegan Whipped Cream","64135","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38497","editorial assets","64188","VIDEO-38444","Vegan Whipped Cream","64135","Editorial Assets"
"VIDEO-38510","social assets","64201","VIDEO-38444","Vegan Whipped Cream","64135","Editorial Assets"
"VIDEO-38443","Vegan Chocolate Frosting","64134","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38496","editorial assets","64187","VIDEO-38443","Vegan Chocolate Frosting","64134","Editorial Assets"
"VIDEO-38509","social assets","64200","VIDEO-38443","Vegan Chocolate Frosting","64134","Editorial Assets"
"VIDEO-38442","Classic Custard Pie Recipe With Nutmeg","64133","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38504","editorial assets","64195","VIDEO-38442","Classic Custard Pie Recipe With Nutmeg","64133","Editorial Assets"
"VIDEO-38441","Sauteed Zucchini","64132","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38500","editorial assets","64191","VIDEO-38441","Sauteed Zucchini","64132","Editorial Assets"
"VIDEO-38440","Creamy White Pizza Sauce","64131","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38501","editorial assets","64192","VIDEO-38440","Creamy White Pizza Sauce","64131","Editorial Assets"
"VIDEO-38439","Classic Banana Split","64130","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38502","editorial assets","64193","VIDEO-38439","Classic Banana Split","64130","Editorial Assets"
"VIDEO-38314","How to Make a Pan Pizza","64005","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-40346","How to Make a Pan Pizza - Social Assets","66155","VIDEO-38314","How to Make a Pan Pizza","64005","Editorial Assets"
"VIDEO-38267","4 Healthy Noodle Recipes You Need To Try!","63957","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-38269","4 Healthy Asian Noodle Recipes- Social Assets","63959","VIDEO-38267","4 Healthy Noodle Recipes You Need To Try!","63957","Editorial Assets"
"VIDEO-37951","Can an Air Fryer Reheat Leftover Pizza? Chef Nini finds out @The Spruce Eats","63629","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37952","Chef Nini - Best Ways to Reheat Pizza- Social Assets","63630","VIDEO-37951","Can an Air Fryer Reheat Leftover Pizza? Chef Nini finds out @The Spruce Eats","63629","Editorial Assets"
"VIDEO-37934","Make Your Grocery Store Flowers Look Like an Expensive Bouquet","63604","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37936","Make Your Grocery Store Flowers Look Like an Expensive Bouquet - Editorial Assets","63609","VIDEO-37934","Make Your Grocery Store Flowers Look Like an Expensive Bouquet","63604","Editorial Assets"
"VIDEO-37932","6 Easy One Pot Pasta Recipes | The Spruce Eats #OnePotMeals","63602","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37933","One Pot Pastas- Social Assets","63603","VIDEO-37932","6 Easy One Pot Pasta Recipes | The Spruce Eats #OnePotMeals","63602","Editorial Assets"
"VIDEO-38975","6 Easy Vegetarian Pasta Recipes - Editorial Assets","64760","VIDEO-37932","6 Easy One Pot Pasta Recipes | The Spruce Eats #OnePotMeals","63602","Editorial Assets"
"VIDEO-37924","Mexican Hot Chocolate (Chocolate Caliente) Recipe","63594","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37925","editorial assets","63595","VIDEO-37924","Mexican Hot Chocolate (Chocolate Caliente) Recipe","63594","Editorial Assets"
"VIDEO-37922","How to Can Tomato Sauce","63592","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37923","editorial assets","63593","VIDEO-37922","How to Can Tomato Sauce","63592","Editorial Assets"
"VIDEO-37919","Chinese Peruvian Fried Rice (Arroz Chaufa) Recipe","63589","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37920","editorial assets","63590","VIDEO-37919","Chinese Peruvian Fried Rice (Arroz Chaufa) Recipe","63589","Editorial Assets"
"VIDEO-37916","These Easy Napkin Bunnies Will Make Your Spring Tablescape Hoppier","63586","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37918","These Easy Napkin Bunnies Will Make Your Spring Tablescape Hoppier - Editorial Assets","63588","VIDEO-37916","These Easy Napkin Bunnies Will Make Your Spring Tablescape Hoppier","63586","Editorial Assets"
"VIDEO-37914","How to Make Whole Baked Sweet Potatoes","63584","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37915","editorial assets","63585","VIDEO-37914","How to Make Whole Baked Sweet Potatoes","63584","Editorial Assets"
"VIDEO-37912","How to Make a Classic Beer Batter for Deep-Frying","63582","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37913","editorial assets","63583","VIDEO-37912","How to Make a Classic Beer Batter for Deep-Frying","63582","Editorial Assets"
"VIDEO-37910","How to Make a Crusty No-Knead Bread","63580","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37911","editorial assets","63581","VIDEO-37910","How to Make a Crusty No-Knead Bread","63580","Editorial Assets"
"VIDEO-37908","How to Make Classic British Cheese Scones","63578","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37909","editorial assets","63579","VIDEO-37908","How to Make Classic British Cheese Scones","63578","Editorial Assets"
"VIDEO-37905","Easy Fish and Seafood Tempura Recipe","63575","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37906","editorial assets","63576","VIDEO-37905","Easy Fish and Seafood Tempura Recipe","63575","Editorial Assets"
"VIDEO-37904","Old-Fashioned Hot Water Cornbread Recipe","63574","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37907","editorial assets","63577","VIDEO-37904","Old-Fashioned Hot Water Cornbread Recipe","63574","Editorial Assets"
"VIDEO-37902","Japanese Restaurant-Style Teriyaki Sauce Recipe","63572","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37903","editorial assets","63573","VIDEO-37902","Japanese Restaurant-Style Teriyaki Sauce Recipe","63572","Editorial Assets"
"VIDEO-37900","How to Make Sticky Rice in a Rice Cooker","63570","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37901","editorial assets","63571","VIDEO-37900","How to Make Sticky Rice in a Rice Cooker","63570","Editorial Assets"
"VIDEO-37898","Soy Sauce Ramen With Chicken Broth (Shoyu) Recipe","63568","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37899","editorial assets","63569","VIDEO-37898","Soy Sauce Ramen With Chicken Broth (Shoyu) Recipe","63568","Editorial Assets"
"VIDEO-37896","Tentsuyu: Tempura Dipping Sauce Recipe","63566","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37897","editorial assets","63567","VIDEO-37896","Tentsuyu: Tempura Dipping Sauce Recipe","63566","Editorial Assets"
"VIDEO-37894","Make Your Own Japanese Pickled Ginger (Gari)","63564","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37895","editorial assets","63565","VIDEO-37894","Make Your Own Japanese Pickled Ginger (Gari)","63564","Editorial Assets"
"VIDEO-37892","Japanese-Style Steamed Rice Recipe","63562","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37893","editorial assets","63563","VIDEO-37892","Japanese-Style Steamed Rice Recipe","63562","Editorial Assets"
"VIDEO-37890","Austrian Pancakes With Raisins (Kaiserschmarrn) Recipe","63560","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37891","editorial assets","63561","VIDEO-37890","Austrian Pancakes With Raisins (Kaiserschmarrn) Recipe","63560","Editorial Assets"
"VIDEO-37888","Candy-Shell Glazed Strawberries Recipe","63558","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37889","editorial assets","63559","VIDEO-37888","Candy-Shell Glazed Strawberries Recipe","63558","Editorial Assets"
"VIDEO-37886","Chocolate Coffee Protein Shake Recipe","63556","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37887","editorial assets","63557","VIDEO-37886","Chocolate Coffee Protein Shake Recipe","63556","Editorial Assets"
"VIDEO-37884","How to Make a Homemade Frappuccino","63554","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37885","How to Make a Homemade Frappuccino","63555","VIDEO-37884","How to Make a Homemade Frappuccino","63554","Editorial Assets"
"VIDEO-38513","social assets","64204","VIDEO-37884","How to Make a Homemade Frappuccino","63554","Editorial Assets"
"VIDEO-37882","How to Make an Easy Flat White Espresso","63552","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37883","editorial assets","63553","VIDEO-37882","How to Make an Easy Flat White Espresso","63552","Editorial Assets"
"VIDEO-37880","How to Make Homemade, Fresh Ginger Ale","63550","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37881","editorial assets","63551","VIDEO-37880","How to Make Homemade, Fresh Ginger Ale","63550","Editorial Assets"
"VIDEO-37878","West Indian Bay Leaf Tea Recipe","63548","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37879","editorial assets","63549","VIDEO-37878","West Indian Bay Leaf Tea Recipe","63548","Editorial Assets"
"VIDEO-37876","How to Make Espresso Macchiatos (Caffe Macchiato)","63546","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-37877","editorial assets","63547","VIDEO-37876","How to Make Espresso Macchiatos (Caffe Macchiato)","63546","Editorial Assets"
