"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-36218","Mudslide Recipe","60454","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36219","Mudslide Recipe - editorial assets","60455","VIDEO-36218","Mudslide Recipe","60454","Editorial Assets"
"VIDEO-36216","Singapore Sling Recipe","60452","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36217","Singapore Sling Recipe - editorial assets","60453","VIDEO-36216","Singapore Sling Recipe","60452","Editorial Assets"
"VIDEO-36214","Rum and Coke Recipe","60450","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36215","Rum and Coke Recipe - editorial assets","60451","VIDEO-36214","Rum and Coke Recipe","60450","Editorial Assets"
"VIDEO-36212","Basic Caipirinha Recipe","60448","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36213","Basic Caipirinha Recipe - editorial assets","60449","VIDEO-36212","Basic Caipirinha Recipe","60448","Editorial Assets"
"VIDEO-36210","Dirty Martini Recipe","60446","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36211","Dirty Martini Recipe - editorial assets","60447","VIDEO-36210","Dirty Martini Recipe","60446","Editorial Assets"
"VIDEO-39098","Dirty Martini Recipe - social assets","64899","VIDEO-36210","Dirty Martini Recipe","60446","Editorial Assets"
"VIDEO-36208","Things to Consider When Choosing Bedroom Floors","60444","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36209","Things to Consider When Choosing Bedroom Floors - Editorial Assets","60445","VIDEO-36208","Things to Consider When Choosing Bedroom Floors","60444","Editorial Assets"
"VIDEO-36203","How to Remove a Bathroom Vanity Cabinet","60439","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36204","How to Remove a Bathroom Vanity Cabinet - Editorial Assets","60440","VIDEO-36203","How to Remove a Bathroom Vanity Cabinet","60439","Editorial Assets"
"VIDEO-36198","The Pros and Cons of Cork Floor","60434","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36199","The Pros and Cons of Cork Floor - Editorial Assets","60435","VIDEO-36198","The Pros and Cons of Cork Floor","60434","Editorial Assets"
"VIDEO-36193","7 Things to Know About Hardwood Vs Engineered Wood","60429","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36194","7 Things to Know About Hardwood Vs Engineered Wood - Editorial Assets","60430","VIDEO-36193","7 Things to Know About Hardwood Vs Engineered Wood","60429","Editorial Assets"
"VIDEO-36191","Refreshing Pineapple Skin Tea","60427","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36448","Refreshing Pineapple Skin Tea - Editorial Assets","60692","VIDEO-36191","Refreshing Pineapple Skin Tea","60427","Editorial Assets"
"VIDEO-36189","How to Prune Roses","60425","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36190","How to Prune Roses - Editorial Assets","60426","VIDEO-36189","How to Prune Roses","60425","Editorial Assets"
"VIDEO-36187","How to Prune Lavender Plants","60423","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36188","How to Prune Lavender Plants - Editorial Assets","60424","VIDEO-36187","How to Prune Lavender Plants","60423","Editorial Assets"
"VIDEO-36185","How to Install F-Connectors on Coaxial Cable","60421","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36186","How to Install F-Connectors on Coaxial Cable - Editorial Assets","60422","VIDEO-36185","How to Install F-Connectors on Coaxial Cable","60421","Editorial Assets"
"VIDEO-36183","How to Terminate Electrical Wire With Wire Caps","60419","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36184","How to Terminate Electrical Wire With Wire Caps - Editorial Assets","60420","VIDEO-36183","How to Terminate Electrical Wire With Wire Caps","60419","Editorial Assets"
"VIDEO-36181","How to Splice Electrical Wire","60417","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36182","How to Splice Electrical Wire - Editorial Assets","60418","VIDEO-36181","How to Splice Electrical Wire","60417","Editorial Assets"
"VIDEO-36173","Repurpose Your Tin Cans into Stylish Planters","60409","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36175","Repurpose Your Tin Cans into Stylish Planters - Editorial Assets","60411","VIDEO-36173","Repurpose Your Tin Cans into Stylish Planters","60409","Editorial Assets"
"VIDEO-36171","Just Five Things at Home | Carly Cardellino","60407","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36172","Just Five Things at Home | Carly Cardellino - Editorial Assets","60408","VIDEO-36171","Just Five Things at Home | Carly Cardellino","60407","Editorial Assets"
"VIDEO-36165","Just Five Things at Home | Tynan Sinks","60401","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36166","Just Five Things at Home | Tynan Sinks - Editorial Assets","60402","VIDEO-36165","Just Five Things at Home | Tynan Sinks","60401","Editorial Assets"
"VIDEO-36161","Freeze Summer Forever with Frozen S'mores","60397","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36446","Freeze Summer Forever with Frozen S'mores - Editorial Assets","60690","VIDEO-36161","Freeze Summer Forever with Frozen S'mores","60397","Editorial Assets"
"VIDEO-36159","Dinner Music Steak au Poivre with Taylor Louderman","60395","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36276","Dinner Music Steak au Poivre with Taylor Louderman - Editorial Assets","60512","VIDEO-36159","Dinner Music Steak au Poivre with Taylor Louderman","60395","Editorial Assets"
"VIDEO-36154","Our Best Tips for  Litter Box Placement","60390","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36155","Our Best Tips for  Litter Box Placement - Editorial Assets","60391","VIDEO-36154","Our Best Tips for  Litter Box Placement","60390","Editorial Assets"
"VIDEO-36150","Sunscreen","60386","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36153","editorial assets","60389","VIDEO-36150","Sunscreen","60386","Editorial Assets"
"VIDEO-36149","Osteoporosis","60385","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36152","editorial assets","60388","VIDEO-36149","Osteoporosis","60385","Editorial Assets"
"VIDEO-36148","HPV","60384","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36151","editorial assets","60387","VIDEO-36148","HPV","60384","Editorial Assets"
"VIDEO-36145","The Simple Way to Double Your Under Sink Storage","60381","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36746","The Simple Way to Double Your Under Sink Storage - Editorial Assets","61029","VIDEO-36145","The Simple Way to Double Your Under Sink Storage","60381","Editorial Assets"
"VIDEO-36143","Just Five Things at Home | Star Donaldson","60379","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36144","Just Five Things at Home | Star Donaldson - Editorial Assets","60380","VIDEO-36143","Just Five Things at Home | Star Donaldson","60379","Editorial Assets"
"VIDEO-36141","Sex","60377","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36142","editorial assets","60378","VIDEO-36141","Sex","60377","Editorial Assets"
"VIDEO-36139","Asthma","60375","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36140","editorial assets","60376","VIDEO-36139","Asthma","60375","Editorial Assets"
"VIDEO-36137","Acute Coronary Syndrome","60373","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36138","editorial assets","60374","VIDEO-36137","Acute Coronary Syndrome","60373","Editorial Assets"
"VIDEO-36135","Smoking Cessation","60371","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36136","editorial assets","60372","VIDEO-36135","Smoking Cessation","60371","Editorial Assets"
"VIDEO-36132","How to Make a Painkiller Cocktail","60368","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36134","How to Make a Painkiller Cocktail - editorial assets","60370","VIDEO-36132","How to Make a Painkiller Cocktail","60368","Editorial Assets"
"VIDEO-36130","Mango Michelada Popsicle","60366","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36131","Mango Michelada Popsicle - Social Assets","60367","VIDEO-36130","Mango Michelada Popsicle","60366","Editorial Assets"
"VIDEO-36445","Mango Michelada Popsicle - Editorial Assets","60689","VIDEO-36130","Mango Michelada Popsicle","60366","Editorial Assets"
"VIDEO-36128","Injury","60364","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36129","editorial assets","60365","VIDEO-36128","Injury","60364","Editorial Assets"
"VIDEO-36125","Just Five Things at Home | Bob Scott","60361","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36126","Just Five Things at Home | Bob Scott - Editorial Assets","60362","VIDEO-36125","Just Five Things at Home | Bob Scott","60361","Editorial Assets"
"VIDEO-3612","Restorative Yoga","14826","","","",""
"VIDEO-3677","How to Warm Up Your Body for Yoga | Resortative Yoga","14891","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3678","What is Restorative Yoga","14892","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3679","Best Props for Restorative Yoga","14893","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3680","How to Do Padangustasana | Restorative Yoga","14894","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3681","How to Do Padahastasana | Restorative Yoga","14895","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3682","How to Do Eagle Arms | Restorative Yoga","14896","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3683","How to Do Cow-Faced Pose Arms | Restorative Yoga","14897","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3684","How to Do Malasana | Restorative Yoga","14898","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3685","How to Do Janu Sirsasana | Restorative Yoga","14899","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3686","How to Do Baddha Konasana | Restorative Yoga","14900","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3687","How to Do Hero's Pose | Restorative Yoga","14901","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3688","How to Do Supta Baddha Konasana Restorative Pose","14902","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3689","How to Do  a Constructive Rest Restorative Pose","14903","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3690","How to Do Child's Pose | Restorative Yoga","14904","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3691","How to Do  Supported Fish Pose | Restorative Yoga","14905","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3692","How to Do Supported Bridge Pose | Restorative Yoga","14906","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3693","How to Do Waterfall Pose | Restorative Yoga","14907","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3695","How to Do Side Lying Child's Pose | Restorative Yoga","14909","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3696","How to Do Alternate Nostril Breathing | Restorative Yoga","14910","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3697","How to Do  Happy Baby Pose | Restorative Yoga","14911","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3698","How to Do Pigeon Pose | Restorative Yoga","14912","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3699","How to Do a Supine Spinal Twist | Restorative Yoga","14913","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3700","How to Do  Apanasana | Restorative Yoga","14914","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3701","How to Do Uttanasana | Restorative Yoga","14915","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3702","How to Do the Threading the Needle Pose | Restortative Yoga","14916","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3703","How to Do a Wide Legged Forward Fold | Restorative Yoga","14917","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3704","How to Do Puppy Pose | Restorative Yoga","14918","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3705","How to Do Savasana | Restorative Yoga","14919","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3706","How to Do Gate Pose | Restorative Yoga","14920","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3707","How to Do a Supported Child's Pose | Restorative Yoga","14921","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3708","How to Do Half Hero's Pose | Restorative Yoga","14922","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3951","A CAM","15165","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3952","B CAM","15166","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-3953","C CAM","15167","VIDEO-3612","Restorative Yoga","14826","Editorial Assets"
"VIDEO-36118","Byrdie September Cover Issue: Social Assets","60354","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36119","Editorial Assets- No caption version of 30 sec","60355","VIDEO-36118","Byrdie September Cover Issue: Social Assets","60354","Editorial Assets"
"VIDEO-36110","Two-Ingredient Ice Cream Bread","60346","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36111","Social Assets","60347","VIDEO-36110","Two-Ingredient Ice Cream Bread","60346","Editorial Assets"
"VIDEO-36444","Two-Ingredient Ice Cream Bread - Editorial Assets","60688","VIDEO-36110","Two-Ingredient Ice Cream Bread","60346","Editorial Assets"
"VIDEO-36107","Dinner Music Chocolate Chip Pie with Matt Doyle","60343","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36121","Dinner Music Chocolate Chip Pie with Matt Doyle - Editorial Assets","60357","VIDEO-36107","Dinner Music Chocolate Chip Pie with Matt Doyle","60343","Editorial Assets"
"VIDEO-36104","Insomnia","60340","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36106","editorial assets","60342","VIDEO-36104","Insomnia","60340","Editorial Assets"
"VIDEO-36102","IBS","60338","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36105","editorial assets","60341","VIDEO-36102","IBS","60338","Editorial Assets"
"VIDEO-36101","COPD","60337","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36103","editorial assets","60339","VIDEO-36101","COPD","60337","Editorial Assets"
"VIDEO-3610","Expert Event 2014","14824","","","",""
"VIDEO-3611","Neil Vogel","14825","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3614","Alex Ellerson","14828","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3771","Alan Egelman","14985","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3772","GMs","14986","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3773","Tricia Han","14987","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3774","Margot Weiss","14988","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3775","Erik Fantasia","14989","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3808","George DiGuido","15022","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3809","Jon Roberts","15023","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3812","Matt Knell","15026","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-3814","Expert Panel","15028","VIDEO-3610","Expert Event 2014","14824","Editorial Assets"
"VIDEO-36099","Dinner Music Hawaiian Pizza with Krystina Alabado","60335","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36120","Dinner Music Hawaiian Pizza with Krystina Alabado - Editorial Assets","60356","VIDEO-36099","Dinner Music Hawaiian Pizza with Krystina Alabado","60335","Editorial Assets"
"VIDEO-36095","The Best Way to Make DIY Bubbles","60331","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36097","The Best Way to Make DIY Bubbles - Editorial Assets","60333","VIDEO-36095","The Best Way to Make DIY Bubbles","60331","Editorial Assets"
"VIDEO-36092","One Thing Highlight Reel","60328","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36093","Social Assets","60329","VIDEO-36092","One Thing Highlight Reel","60328","Editorial Assets"
"VIDEO-36094","Editorial Assets","60330","VIDEO-36092","One Thing Highlight Reel","60328","Editorial Assets"
"VIDEO-36087","Birth Control","60323","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36088","editorial assets","60324","VIDEO-36087","Birth Control","60323","Editorial Assets"
"VIDEO-36086","Varicose Veins","60322","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36089","editorial assets","60325","VIDEO-36086","Varicose Veins","60322","Editorial Assets"
"VIDEO-36083","Just Five Things at Home | Hallie Gould","60319","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36084","Just Five Things at Home | Hallie Gould - Editorial Assets","60320","VIDEO-36083","Just Five Things at Home | Hallie Gould","60319","Editorial Assets"
"VIDEO-36074","How to Cut Natural Hair at Home with Nigella Miller","60310","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36075","Social Assets","60311","VIDEO-36074","How to Cut Natural Hair at Home with Nigella Miller","60310","Editorial Assets"
"VIDEO-36076","Editorial Assets","60312","VIDEO-36074","How to Cut Natural Hair at Home with Nigella Miller","60310","Editorial Assets"
"VIDEO-36072","Dinner Music Fried Rice with Telly Leung","60308","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36122","Dinner Music Fried Rice with Telly Leung - Editorial Assets","60358","VIDEO-36072","Dinner Music Fried Rice with Telly Leung","60308","Editorial Assets"
"VIDEO-36069","Tortilla Press Hacks","60305","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36071","Tortilla Press Hacks - Editorial Assets","60307","VIDEO-36069","Tortilla Press Hacks","60305","Editorial Assets"
"VIDEO-36067","Seasonal Allergies","60303","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36068","editorial assets","60304","VIDEO-36067","Seasonal Allergies","60303","Editorial Assets"
"VIDEO-36065","Teeth","60301","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36066","editorial assets","60302","VIDEO-36065","Teeth","60301","Editorial Assets"
"VIDEO-36057","Weight loss","60197","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36058","editorial assets","60198","VIDEO-36057","Weight loss","60197","Editorial Assets"
"VIDEO-36056","Eating Disorders","60196","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36061","editorial assets","60201","VIDEO-36056","Eating Disorders","60196","Editorial Assets"
"VIDEO-36055","Hair","60195","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36060","editorial assets","60200","VIDEO-36055","Hair","60195","Editorial Assets"
"VIDEO-36054","Diabetes","60194","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36059","editorial assets","60199","VIDEO-36054","Diabetes","60194","Editorial Assets"
"VIDEO-36042","Fact: A DIY Cactus Will Make You (And Your Kids) Happy","60182","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36745","Fact: A DIY Cactus Will Make You (And Your Kids) Happy - Editorial Assets","61028","VIDEO-36042","Fact: A DIY Cactus Will Make You (And Your Kids) Happy","60182","Editorial Assets"
"VIDEO-36033","Super Simple Yogurt Flatbread","60170","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36395","Super Simple Yogurt Flatbread - Editorial Assets","60635","VIDEO-36033","Super Simple Yogurt Flatbread","60170","Editorial Assets"
"VIDEO-36030","Stress","60167","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36031","editorial assets","60168","VIDEO-36030","Stress","60167","Editorial Assets"
