"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-25143","How to Pick the Perfect Front Door Color","37864","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25144","Pick Your Perfect Front Door Color With Feng Shui - Editorial Assets","37865","VIDEO-25143","How to Pick the Perfect Front Door Color","37864","Editorial Assets"
"VIDEO-25141","9 Tips for a Feng Shui Living Room","37862","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25142","Tips for a Feng Shui Living Room - Editorial Assets","37863","VIDEO-25141","9 Tips for a Feng Shui Living Room","37862","Editorial Assets"
"VIDEO-25139","The Best Things to Feed Goats on a Farm","37860","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25140","How to Feed and Tend Goats on the Small Farm - Editorial Assets","37861","VIDEO-25139","The Best Things to Feed Goats on a Farm","37860","Editorial Assets"
"VIDEO-25137","7 Steps to Prepare for a Puppy","37858","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25138","Puppies 101: How to Care for Your New Dog - Editorial Assets","37859","VIDEO-25137","7 Steps to Prepare for a Puppy","37858","Editorial Assets"
"VIDEO-25135","What's Special About a Sugar Scrub?","37856","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25136","Editorial Assets","37857","VIDEO-25135","What's Special About a Sugar Scrub?","37856","Editorial Assets"
"VIDEO-25133","8 Surprising Facts About Tuxedo Cats","37854","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25134","Editorial Assets","37855","VIDEO-25133","8 Surprising Facts About Tuxedo Cats","37854","Editorial Assets"
"VIDEO-25131","How to Make a Simple and Beautiful Origami Lily","37852","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25132","Easy Origami Flower - Editorial Assets","37853","VIDEO-25131","How to Make a Simple and Beautiful Origami Lily","37852","Editorial Assets"
"VIDEO-25114","6 Reasons We Love Chicken Thighs","37835","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25115","6 Reasons We Love Chicken Thighs - Editorial Assets","37836","VIDEO-25114","6 Reasons We Love Chicken Thighs","37835","Editorial Assets"
"VIDEO-25112","How to Safely Thaw a Frozen Turkey","37833","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25113","How to Thaw A Frozen Turkey - Editorial Assets","37834","VIDEO-25112","How to Safely Thaw a Frozen Turkey","37833","Editorial Assets"
"VIDEO-25110","7 Tips for the Perfect Meat Rub","37831","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25111","7 Things You Should Know About Meat Rubs - Editorial Assets","37832","VIDEO-25110","7 Tips for the Perfect Meat Rub","37831","Editorial Assets"
"VIDEO-25108","6 Ways to Make a Better Veggie Burger","37829","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25109","6 Secrets to Perfect Homemade Veggie Burgers - Editorial Assets","37830","VIDEO-25108","6 Ways to Make a Better Veggie Burger","37829","Editorial Assets"
"VIDEO-25102","3 Moves to Switch Up Your Ab Workout","37823","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25382","3 Moves to Switch Up Your Ab Workout - Editorial Assets","38212","VIDEO-25102","3 Moves to Switch Up Your Ab Workout","37823","Editorial Assets"
"VIDEO-25101","What is Interval Training and Why Does It Work?","37822","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25328","What is Interval Training and Why Does It Work? - Editorial Assets","38051","VIDEO-25101","What is Interval Training and Why Does It Work?","37822","Editorial Assets"
"VIDEO-25100","6 Things to Know Before Buying a Treadmill","37821","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25327","6 Things to Know Before Buying a Treadmill - Editorial Assets","38050","VIDEO-25100","6 Things to Know Before Buying a Treadmill","37821","Editorial Assets"
"VIDEO-25099","5 Common Ab Myths Debunked","37820","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25326","5 Common Ab Myths Debunked - Editorial Assets","38049","VIDEO-25099","5 Common Ab Myths Debunked","37820","Editorial Assets"
"VIDEO-25098","How to Avoid Cramps and Treat Tight Calves","37819","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25325","How to Avoid Cramps and Treat Tight Calves - Editorial Assets","38048","VIDEO-25098","How to Avoid Cramps and Treat Tight Calves","37819","Editorial Assets"
"VIDEO-25097","How to Avoid the 5 Biggest Workout Mistakes","37818","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25271","How to Avoid the 5 Biggest Workout Mistakes","37994","VIDEO-25097","How to Avoid the 5 Biggest Workout Mistakes","37818","Editorial Assets"
"VIDEO-25092","8 Exercises for a Quick Core Routine","37813","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25378","8 Exercises for a Quick Core Routine - Editorial Assets","38208","VIDEO-25092","8 Exercises for a Quick Core Routine","37813","Editorial Assets"
"VIDEO-25091","4 Exercises for a Stronger Butt","37812","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25380","4 Exercises for a Stronger Butt - Editorial Assets","38210","VIDEO-25091","4 Exercises for a Stronger Butt","37812","Editorial Assets"
"VIDEO-25090","5 Resistance Band Exercises for Strength Training","37811","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25376","5 Resistance Band Exercises for Strength Training - Editorial Assets","38206","VIDEO-25090","5 Resistance Band Exercises for Strength Training","37811","Editorial Assets"
"VIDEO-25089","How to Find Your Neutral Spine Position","37810","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25315","How to Find Your Neutral Spine Position - Editorial Assets","38038","VIDEO-25089","How to Find Your Neutral Spine Position","37810","Editorial Assets"
"VIDEO-25088","How to Do the Swan Stretch for Your Front Body","37809","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25316","How to Do the Swan Stretch for Your Front Body - Editorial Assets","38039","VIDEO-25088","How to Do the Swan Stretch for Your Front Body","37809","Editorial Assets"
"VIDEO-25087","Reward Your Body with the Pilates Mermaid Side Stretch","37808","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25319","Reward Your Body with the Pilates Mermaid Side Stretch - Editorial Assets","38042","VIDEO-25087","Reward Your Body with the Pilates Mermaid Side Stretch","37808","Editorial Assets"
"VIDEO-25086","The Pilates Saw is the Ultimate Stretch","37807","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25318","The Pilates Saw is the Ultimate Stretch - Editorial Assets","38041","VIDEO-25086","The Pilates Saw is the Ultimate Stretch","37807","Editorial Assets"
"VIDEO-25085","The Right Way to Plank in Pilates","37806","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25322","The Right Way to Plank in Pilates - Editorial Assets","38045","VIDEO-25085","The Right Way to Plank in Pilates","37806","Editorial Assets"
"VIDEO-25084","4 Pilates Side Kicks to Tone Your Thighs & Core","37805","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25352","4 Pilates Side Kicks to Tone Your Thighs & Core - Editorial Assets","38176","VIDEO-25084","4 Pilates Side Kicks to Tone Your Thighs & Core","37805","Editorial Assets"
"VIDEO-25083","Challenge Your Abs with the Open Leg Balance","37804","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25317","Challenge Your Abs with the Open Leg Balance - Editorial Assets","38040","VIDEO-25083","Challenge Your Abs with the Open Leg Balance","37804","Editorial Assets"
"VIDEO-25082","Strengthen Your Core with the Pilates Open Leg Rocker","37803","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25320","Strengthen Your Core with the Pilates Open Leg Rocker - Editorial Assets","38043","VIDEO-25082","Strengthen Your Core with the Pilates Open Leg Rocker","37803","Editorial Assets"
"VIDEO-25081","Lengthen Your Spine with the Spine Stretch Forward","37802","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25321","Lengthen Your Spine with the Spine Stretch Forward - Editorial Assets","38044","VIDEO-25081","Lengthen Your Spine with the Spine Stretch Forward","37802","Editorial Assets"
"VIDEO-25080","How to Do The Core-Strengthening Double-Leg Stretch","37801","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25314","How to Do The Core-Strengthening Double-Leg Stretch - Editorial Assets","38037","VIDEO-25080","How to Do The Core-Strengthening Double-Leg Stretch","37801","Editorial Assets"
"VIDEO-25079","Build Ab Strength With A Single Leg Stretch","37800","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25313","Build Ab Strength With A Single Leg Stretch - Editorial Assets","38036","VIDEO-25079","Build Ab Strength With A Single Leg Stretch","37800","Editorial Assets"
"VIDEO-25078","How to Do a Pilates Single Leg Circle","37799","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25285","How to Do a Pilates Single Leg Circle - Editorial Assets","38008","VIDEO-25078","How to Do a Pilates Single Leg Circle","37799","Editorial Assets"
"VIDEO-25077","How to Do A Perfect Pilates Roll Over","37798","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25284","How to Do A Perfect Pilates Roll Over - Editorial Assets","38007","VIDEO-25077","How to Do A Perfect Pilates Roll Over","37798","Editorial Assets"
"VIDEO-25076","How to Roll Up Like a Pilates Pro","37797","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25351","How to Roll Up Like a Pilates Pro - Editorial Assets","38175","VIDEO-25076","How to Roll Up Like a Pilates Pro","37797","Editorial Assets"
"VIDEO-25075","How to Do the Classic Pilates Hundred Like a Pro","37796","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25312","How to Do the Classic Pilates Hundred Like a Pro - Editorial Assets","38035","VIDEO-25075","How to Do the Classic Pilates Hundred Like a Pro","37796","Editorial Assets"
"VIDEO-25074","How to Nail Rolling Like a Ball in Pilates","37795","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25286","How to Nail Rolling Like a Ball in Pilates - Editorial Assets","38009","VIDEO-25074","How to Nail Rolling Like a Ball in Pilates","37795","Editorial Assets"
"VIDEO-25073","3 Pilates Moves to Ease Back Pain","37794","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25347","3 Pilates Moves to Ease Back Pain - Editorial Assets","38171","VIDEO-25073","3 Pilates Moves to Ease Back Pain","37794","Editorial Assets"
"VIDEO-25072","10 Poses to Know for Your First Yoga Class","37793","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25350","10 Poses to Know for Your First Yoga Class - Editorial Assets","38174","VIDEO-25072","10 Poses to Know for Your First Yoga Class","37793","Editorial Assets"
"VIDEO-25071","5 Yoga Poses for Better Posture","37792","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25282","5 Yoga Poses for Better Posture - Editorial Assets","38005","VIDEO-25071","5 Yoga Poses for Better Posture","37792","Editorial Assets"
"VIDEO-25070","How to Stretch with Camel Pose","37791","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25290","How to Stretch with Camel Pose - Editorial Assets","38013","VIDEO-25070","How to Stretch with Camel Pose","37791","Editorial Assets"
"VIDEO-25069","How to Strengthen Your Balance with Dancer Pose","37790","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25310","How to Strengthen Your Balance with Dancer Pose -  Editorial Assets","38033","VIDEO-25069","How to Strengthen Your Balance with Dancer Pose","37790","Editorial Assets"
"VIDEO-25068","Challenge Your Core With Sugarcane Pose","37789","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25281","Challenge Your Core With Sugarcane Pose - Editorial Assets","38004","VIDEO-25068","Challenge Your Core With Sugarcane Pose","37789","Editorial Assets"
"VIDEO-25067","How to Stretch Your Hips with Pigeon Pose","37788","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25308","How to Stretch Your Hips with Pigeon Pose - Editorial Assets","38031","VIDEO-25067","How to Stretch Your Hips with Pigeon Pose","37788","Editorial Assets"
"VIDEO-25066","How to Meditate With Hero Pose","37787","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25292","How to Meditate With Hero Pose - Editorial Assets","38015","VIDEO-25066","How to Meditate With Hero Pose","37787","Editorial Assets"
"VIDEO-25065","How to Do a Crescent Lunge Pose","37786","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25280","How to Do a Crescent Lunge Pose -  Editorial Assets","38003","VIDEO-25065","How to Do a Crescent Lunge Pose","37786","Editorial Assets"
"VIDEO-25064","How to Do a Bow Pose","37785","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25291","How to Do a Bow Pose - Editorial Assets","38014","VIDEO-25064","How to Do a Bow Pose","37785","Editorial Assets"
"VIDEO-25063","A Beginner's Guide to Sun Salutations","37784","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25311","A Beginner's Guide to Sun Salutations -  Editorial Assets","38034","VIDEO-25063","A Beginner's Guide to Sun Salutations","37784","Editorial Assets"
"VIDEO-25062","How to Do A Simple Yoga Warm Up Sequence","37783","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25330","How to Do a Simple Yoga Warm Up Sequence - Editorial Assets","38053","VIDEO-25062","How to Do A Simple Yoga Warm Up Sequence","37783","Editorial Assets"
"VIDEO-25061","How to Connect Vinyasa Poses Into a Flow","37782","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25289","How to Connect Vinyasa Poses Into a Flow - Editorial Assets","38012","VIDEO-25061","How to Connect Vinyasa Poses Into a Flow","37782","Editorial Assets"
"VIDEO-25060","A Chair-Based Yoga Routine You Can Do Anywhere","37781","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25329","A Chair-Based Yoga Routine You Can Do Anywhere - Editorial Assets","38052","VIDEO-25060","A Chair-Based Yoga Routine You Can Do Anywhere","37781","Editorial Assets"
"VIDEO-25059","10 Yoga Poses You Should Do Every Day","37780","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25288","10 Yoga Poses You Should Do Every Day - Editorial Assets","38011","VIDEO-25059","10 Yoga Poses You Should Do Every Day","37780","Editorial Assets"
"VIDEO-25058","4 Cardio Moves You Can Do in Your Living Room","37779","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25348","4 Cardio Moves You Can Do In Your Living Room - Editorial Assets","38172","VIDEO-25058","4 Cardio Moves You Can Do in Your Living Room","37779","Editorial Assets"
"VIDEO-25057","2 Weight Loss Moves For Beginners","37778","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25381","2 Weight Loss Moves For Beginners - Editorial Assets","38211","VIDEO-25057","2 Weight Loss Moves For Beginners","37778","Editorial Assets"
"VIDEO-25056","4 Stretches to Strengthen Your Knees","37777","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25373","4 Stretches to Strengthen Your Knees - Editorial Assets","38203","VIDEO-25056","4 Stretches to Strengthen Your Knees","37777","Editorial Assets"
"VIDEO-25055","3 Easy Ways to Stretch Your Thighs","37776","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25369","3 Easy Ways to Stretch Your Thighs - Editorial Assets","38199","VIDEO-25055","3 Easy Ways to Stretch Your Thighs","37776","Editorial Assets"
"VIDEO-25054","4 Quick and Easy Stretches You Can Do At Your Desk","37775","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25371","4 Quick and Easy Stretches You Can Do At Your Desk - Editorial Assets","38201","VIDEO-25054","4 Quick and Easy Stretches You Can Do At Your Desk","37775","Editorial Assets"
"VIDEO-25053","How to Use A Medicine Ball In a Seated Oblique Twist","37774","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25375","How to Use A Medicine Ball In a Seated Oblique Twist - Editorial Assets","38205","VIDEO-25053","How to Use A Medicine Ball In a Seated Oblique Twist","37774","Editorial Assets"
"VIDEO-25052","Increase Your Flexibility With the Butterfly Stretch","37773","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25377","Increase Your Flexibility With the Butterfly Stretch - Editorial Assets","38207","VIDEO-25052","Increase Your Flexibility With the Butterfly Stretch","37773","Editorial Assets"
"VIDEO-25051","8 Total Body Stretches to Help You Relax","37772","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25368","8 Total Body Stretches to Help You Relax - Editorial Assets","38196","VIDEO-25051","8 Total Body Stretches to Help You Relax","37772","Editorial Assets"
"VIDEO-25050","4 Stretches to Help Tight Shins","37771","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25379","4 Stretches to Help Tight Shins - Editorial Assets","38209","VIDEO-25050","4 Stretches to Help Tight Shins","37771","Editorial Assets"
"VIDEO-25049","4 Stretches To Ease Groin Pain","37770","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25372","4 Stretches To Ease Groin Pain -  Editorial Assets","38202","VIDEO-25049","4 Stretches To Ease Groin Pain","37770","Editorial Assets"
"VIDEO-25048","6 Simple Stretches For Tight Hamstrings","37769","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25342","6 Simple Stretches For Tight Hamstrings - Editorial Assets","38166","VIDEO-25048","6 Simple Stretches For Tight Hamstrings","37769","Editorial Assets"
"VIDEO-25047","5 Beginner Exercises to Strengthen Hips and Knees","37768","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25374","5 Beginner Exercises to Strengthen Hips and Knees - Editorial Assets","38204","VIDEO-25047","5 Beginner Exercises to Strengthen Hips and Knees","37768","Editorial Assets"
"VIDEO-25046","The Best Hip And Lower Back Stretch","37767","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25367","The Best Hip And Lower Back Stretch - Editorial Assets","38195","VIDEO-25046","The Best Hip And Lower Back Stretch","37767","Editorial Assets"
"VIDEO-25045","The Best Way to Do a Seated Hamstring Stretch","37766","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25366","The Best Way to Do a Seated Hamstring Stretch - Editorial Assets","38194","VIDEO-25045","The Best Way to Do a Seated Hamstring Stretch","37766","Editorial Assets"
"VIDEO-25044","The Correct Way to Stretch Your Achilles Tendon","37765","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25365","The Correct Way to Stretch Your Achilles Tendon - Editorial Tasks","38193","VIDEO-25044","The Correct Way to Stretch Your Achilles Tendon","37765","Editorial Assets"
"VIDEO-25043","How to Do a Standing IT Band Stretch","37764","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25364","How to Do a Standing IT Band Stretch - Editorial Assets","38192","VIDEO-25043","How to Do a Standing IT Band Stretch","37764","Editorial Assets"
"VIDEO-25042","The Best Stretch to Open Your Hips","37763","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25363","The Best Stretch to Open Your Hips - Editorial Assets","38191","VIDEO-25042","The Best Stretch to Open Your Hips","37763","Editorial Assets"
"VIDEO-25041","How to Do a Standing Calf Stretch","37762","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25362","How to Do a Standing Calf Stretch - Editorial Assets","38190","VIDEO-25041","How to Do a Standing Calf Stretch","37762","Editorial Assets"
"VIDEO-25040","The Best Way to Stretch Your Hip Flexor and Psoas","37761","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25361","The Best Way to Stretch Your Hip Flexor and Psoas - Editorial Assets","38189","VIDEO-25040","The Best Way to Stretch Your Hip Flexor and Psoas","37761","Editorial Assets"
"VIDEO-25039","5 Crunches That Actually Work Your Abs","37760","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25360","5 Crunches That Actually Work Your Abs - Editorial","38187","VIDEO-25039","5 Crunches That Actually Work Your Abs","37760","Editorial Assets"
"VIDEO-25038","How to Stretch Your Pectoral Muscles With a Towel","37759","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25359","How to Stretch Your Pectoral Muscles With a Towel - Editorial Assets","38185","VIDEO-25038","How to Stretch Your Pectoral Muscles With a Towel","37759","Editorial Assets"
"VIDEO-25037","The Push Up With Lat Row is a Killer Two-in-One Exercise","37758","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-25358","The Push Up With Lat Row is a Killer Two-in-One Exercise - Editorial Assets","38184","VIDEO-25037","The Push Up With Lat Row is a Killer Two-in-One Exercise","37758","Editorial Assets"
