"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-12281","Price Elasticity Calculated and Explained","24599","VIDEO-24096","How Does Price Elasticity of Demand Work?","36626","Editorial Assets"
"VIDEO-2405","Hollywood Makeup","13593","","","",""
"VIDEO-2406","How to Do a Smokey Eye Like Khloe Kardashian","13594","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2407","How to Contour Like Kim Kardashian","13595","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2408","How to Get Glowing Skin Like Jennifer Lopez","13596","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2410","How to Create Fuller Lips like Kylie Jenner","13598","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2411","How to Fake a Slimmer Nose with Makeup","13599","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2412","How to Make Your Teeth Look Whiter","13600","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2413","How to Do Bold Liner Like Iggy Azalea","13601","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2415","How to Make Your Eyes Look Bigger","13603","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2416","How to Get a Perfect Red Lip Like Rihanna","13604","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2417","How to Hide Dark Circles","13605","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2418","How to Make Pores Look Smaller","13606","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2419","How to Get Fuller Brows Like Cara Delevingne","13607","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2420","How to Make Your Foundation Last Longer","13608","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2421","How to Get Softer Lips","13609","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2422","How to Give Yourself a Quick Ice Cube Facial","13610","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2423","How to Make Acne Scars Fade Faster","13611","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2424","How to Get Softer Hands & Feet","13612","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2425","How to Make Your Own Lip Balm","13613","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2426","How to Use Tape With Your Eyeshadow","13614","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2427","How to Prevent Eyeshadow From Falling on Your Cheeks","13615","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2428","How to Get Rid of Excess Shine + Oil on Skin","13616","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2429","Should You Use an Eyeshadow Primer?","13617","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2430","Should You Use a Sponge or a Brush to Apply Foundation","13618","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2922","Camera A Reel 1","14110","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2923","Camera B Reel 1","14111","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2924","Camera C Reel 1","14112","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2925","Camera A Reel 2","14113","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2926","Camera B Reel 2","14114","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-2927","Camera C Reel 2","14115","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-3278","How to use Lipstick to Whiten Teeth","14466","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-3279","About Me","14467","VIDEO-2405","Hollywood Makeup","13593","Editorial Assets"
"VIDEO-23935","A Simple Version of The Bible Creation Story","36465","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6537","God's Very Productive Week: The Creation Story","17761","VIDEO-23935","A Simple Version of The Bible Creation Story","36465","Editorial Assets"
"VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","","","",""
"VIDEO-2373","3 Quick and Easy Vegetable Snack Ideas","13561","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2374","3 Quick and Easy Fruit Snack Ideas","13562","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2376","Tips for Encouraging a Life Love of Vegetables","13564","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2377","Tips for Encouraging a Life Love of Fruit","13565","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2378","Apple Dessert Recipe for Kids","13566","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2379","Banana Dessert Recipe for Kids","13567","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2380","Strawberry Dessert Recipe for Kids","13568","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2381","Peach Dessert Recipe for Kids","13569","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2382","Blueberry Dessert Recipe for Kids","13570","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2383","Raspberry Dessert Recipe for Kids","13571","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2384","Squash Dinner Recipe for Kids | Zucchini","13572","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2386","Brussel Sprout Dinner Recipe for Kids","13574","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2387","Carrots Dinner Recipe for Kids","13575","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2388","Tips to get your child excited about eating","13576","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2389","Tips for cooking for picky eaters","13577","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2390","Quick and Healthy Breakfast Ideas for Kids","13578","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2391","Quick and Healthy Lunch Ideas for Kids","13579","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2392","Quick and Healthy Dinner Ideas for Kids","13580","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2397","Easy & Nutrient Dense Pasta Sauce for Kids","13585","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2398","How to Make Healthy Sliders for Kids","13586","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2399","Healthy Meatball Recipe Kids Love","13587","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2404","Healthy Smoothies for Kids","13592","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2484","Camera A Reel 1","13672","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2485","Camera B Reel 1","13673","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2486","Camera C Reel 1","13674","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2487","Camera A Reel 2","13675","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2488","Camera B Reel 2","13676","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2929","How to Hide Fruits in Your Child's Meal","14117","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-2982","About","14170","VIDEO-2370","Fruit and Vegetable Recipes for Kids","13558","Editorial Assets"
"VIDEO-22910","5 Common Figures of Speech Explained","35440","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6573","Top 20 Figures of Speech","17887","VIDEO-22910","5 Common Figures of Speech Explained","35440","Editorial Assets"
"VIDEO-2242","Disney Videos","13430","","","",""
"VIDEO-2243","Accommodations Options for Disney Vacation Club Members","13431","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2244","What is runDisney?","13432","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2245","Actividades de Recreo en Walt Disney World","13433","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2246","Overview of Disney Vacation Club","13434","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2247","All About the Villas at Disney's Grand Floridian","13435","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2248","Flexibility for Disney Vacation Club Members","13436","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2249","Walt Disney World Attractions for Tweens","13437","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2250","What is MyMagic+?","13438","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-2489","Resort Recreation at Walt Disney World","13677","VIDEO-2242","Disney Videos","13430","Editorial Assets"
"VIDEO-22385","The Safety Gloves Every DIY Fan Needs","34915","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6506","These Unbelievable Safety Gloves Take the Ouch Out of DIY - Editorial Assets","17730","VIDEO-22385","The Safety Gloves Every DIY Fan Needs","34915","Editorial Assets"
"VIDEO-22349","How Do Birds Mate?","34879","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6416","How Birds Mate? - Editorial Assets","17630","VIDEO-22349","How Do Birds Mate?","34879","Editorial Assets"
"VIDEO-22276","This is The Tiny Canal Cottage of Your Dreams","34806","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6524","The Tiny Canal Cottage of Your Dreams - Editorial Assets","17748","VIDEO-22276","This is The Tiny Canal Cottage of Your Dreams","34806","Editorial Assets"
"VIDEO-22246","Creative Parent Hack: Homemade Chore Charts","34776","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6520","Creative Parent Hack–Homemade Chore Charts - Editorial Assets","17744","VIDEO-22246","Creative Parent Hack: Homemade Chore Charts","34776","Editorial Assets"
"VIDEO-22191","How to Make Your Own Dryer Sheets","34721","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6465","How to Make Your Own Dryer Sheets - Editorial","17679","VIDEO-22191","How to Make Your Own Dryer Sheets","34721","Editorial Assets"
"VIDEO-22174","How to Make Your Own Body Wash","34704","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6464","Make Your Own Body Wash - Editorial Assets","17678","VIDEO-22174","How to Make Your Own Body Wash","34704","Editorial Assets"
"VIDEO-22120","3 Big-Batch Cocktails for Stress-Free Parties","34650","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6385","3 Big-Batch Cocktails for Stress-Free Party Success - Editorial & Social Assets","17599","VIDEO-22120","3 Big-Batch Cocktails for Stress-Free Parties","34650","Editorial Assets"
"VIDEO-22052","19 Timelapses Perfect for Plant Lovers","34582","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6455","19 Plant Timelapses For All Plant Lovers - Editorial Assets","17669","VIDEO-22052","19 Timelapses Perfect for Plant Lovers","34582","Editorial Assets"
"VIDEO-22016","DIY Citrus and Herb Sprays for a Cleaner Green Home","34546","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6466","DIY Citrus and Herb Sprays for a Cleaner, Greener Home - Editorial Assets","17680","VIDEO-22016","DIY Citrus and Herb Sprays for a Cleaner Green Home","34546","Editorial Assets"
"VIDEO-21981","This Paint Roller Instantly Gives You Custom Wallpaper","34511","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6470","These Patterned Paint Rollers Mimic Wallpaper Without the Hassle - Editorial Assets","17684","VIDEO-21981","This Paint Roller Instantly Gives You Custom Wallpaper","34511","Editorial Assets"
"VIDEO-21837","The Best Hummingbird Nectar Recipe Ever","34367","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-31703","Editorial Assets","55106","VIDEO-21837","The Best Hummingbird Nectar Recipe Ever","34367","Editorial Assets"
"VIDEO-6469","Best Hummingbird Nectar Recipe - Editorial Assets","17683","VIDEO-21837","The Best Hummingbird Nectar Recipe Ever","34367","Editorial Assets"
"VIDEO-21739","7 Reasons Being Home Is the Best","34269","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6530","7 Reasons Home is So Important - Editorial Assets","17754","VIDEO-21739","7 Reasons Being Home Is the Best","34269","Editorial Assets"
"VIDEO-21717","9 Simple Ways to Love Your Pet","34247","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6458","9 Essential Tips for Pet Parenting - Editorial Assets","17672","VIDEO-21717","9 Simple Ways to Love Your Pet","34247","Editorial Assets"
"VIDEO-21651","6 Clever Ways to Wrap Gifts","34181","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6518","6 Clever Ways to Wrap Gifts - Editorial and Social Assets","17742","VIDEO-21651","6 Clever Ways to Wrap Gifts","34181","Editorial Assets"
"VIDEO-21615","Smart Ways to Reuse Corks","34145","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6519","Smart Ways to Reuse Corks - Editorial and Social Assets","17743","VIDEO-21615","Smart Ways to Reuse Corks","34145","Editorial Assets"
"VIDEO-21325","5 Things You Can Transform with Just Spray Paint","33855","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6521","5 Things You Can Transform with Just Spray Paint - Editorial Assets","17745","VIDEO-21325","5 Things You Can Transform with Just Spray Paint","33855","Editorial Assets"
"VIDEO-21324","The Most Genius Way to Reuse Detergent Containers","33854","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6522","The Most Genius Way to Reuse Detergent Containers - Editorial and Social Assets","17746","VIDEO-21324","The Most Genius Way to Reuse Detergent Containers","33854","Editorial Assets"
"VIDEO-20889","The Bloody Maria-Your New Favorite Brunch Drink","33419","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6423","The Bloody Maria-Your New Brunch Favorite - Editorial Assets","17637","VIDEO-20889","The Bloody Maria-Your New Favorite Brunch Drink","33419","Editorial Assets"
"VIDEO-20888","You Must Try this Refreshing Mint Mojito","33418","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6349","The MojitoCool Off with This Must-Try Mint Mojito - Editorial Assets","17563","VIDEO-20888","You Must Try this Refreshing Mint Mojito","33418","Editorial Assets"
"VIDEO-20886","Taste New Orleans Flavor with a Vieux Carre","33416","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6352","Taste the Flavor of the French Quarter with a Vieux Carre - Editorial Assets","17566","VIDEO-20886","Taste New Orleans Flavor with a Vieux Carre","33416","Editorial Assets"
"VIDEO-20884","How to Make an Island Inspired Daiquiri","33414","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6348","How to Make an Island Inspired Daiquiri - Editorial Assets","17562","VIDEO-20884","How to Make an Island Inspired Daiquiri","33414","Editorial Assets"
"VIDEO-20883","The Perfect Classic Margarita","33413","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6374","Spice Up Taco Tuesdays with a Classic Margarita - Editorial Assets","17588","VIDEO-20883","The Perfect Classic Margarita","33413","Editorial Assets"
"VIDEO-20881","Glittering Champagne Jello Shots for Your Next Celebration","33411","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6391","Glittering Champagne Jello Shots - Editorial Assets","17605","VIDEO-20881","Glittering Champagne Jello Shots for Your Next Celebration","33411","Editorial Assets"
"VIDEO-20879","The Classic Red Sangria Recipe","33409","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6362","The Go-To Basic Red Sangria Recipe - Editorial Assets","17576","VIDEO-20879","The Classic Red Sangria Recipe","33409","Editorial Assets"
"VIDEO-20875","Two Ways to Make a Perfect Martini","33405","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6357","Classic Martinis - Editorial Assets","17571","VIDEO-20875","Two Ways to Make a Perfect Martini","33405","Editorial Assets"
"VIDEO-20874","A Perfect Whiskey Sour","33404","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6353","Why We Love the Whiskey Sour - Editorial Assets","17567","VIDEO-20874","A Perfect Whiskey Sour","33404","Editorial Assets"
"VIDEO-20871","5 Jello Shots Perfect for Any Party","33401","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6387","5 Jello Shots from Basic to Amazing - Editorial Assets","17601","VIDEO-20871","5 Jello Shots Perfect for Any Party","33401","Editorial Assets"
"VIDEO-20869","The Perfect Peach Bellini","33399","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6356","The Perfect Peach Bellini - Editorial Assets","17570","VIDEO-20869","The Perfect Peach Bellini","33399","Editorial Assets"
"VIDEO-20868","A Moscow Mule Perfect for Those Copper Cups","33398","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6363","Put Those Copper Cups to Use with a Classic Moscow Mule - Editorial Assets","17577","VIDEO-20868","A Moscow Mule Perfect for Those Copper Cups","33398","Editorial Assets"
"VIDEO-20866","Caramel Apple Jello Shots for Any Autumn Party","33396","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6389","Caramel Apple Jello Shots Will Change Your Mind About Jello Shots - Editorial Assets","17603","VIDEO-20866","Caramel Apple Jello Shots for Any Autumn Party","33396","Editorial Assets"
"VIDEO-20864","These Jello Shots Make Little Rainbow Cakes","33394","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6388","The Rainbow Cake Jello Shot Your Next Party Needs	 - Editorial Assets","17602","VIDEO-20864","These Jello Shots Make Little Rainbow Cakes","33394","Editorial Assets"
"VIDEO-20863","Pink Lemonade Jello Shots are Perfect for Summer","33393","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6390","These Pink Lemonade Jello Shots Look and Taste Like Summer - Editorial Assets","17604","VIDEO-20863","Pink Lemonade Jello Shots are Perfect for Summer","33393","Editorial Assets"
"VIDEO-20861","This Tequila Sunrise Margarita Is Heavenly","33391","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6372","The Tequila Sunrise Margarita Is a Heavenly Hybrid Cocktail - Editorial Assets","17586","VIDEO-20861","This Tequila Sunrise Margarita Is Heavenly","33391","Editorial Assets"
"VIDEO-20860","How to Make the Legendary Long Island Iced Tea","33390","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6364","The Legendary Long Island Iced Tea - Editorial Assets","17578","VIDEO-20860","How to Make the Legendary Long Island Iced Tea","33390","Editorial Assets"
"VIDEO-20858","The Orange Creamsicle Is Now a Cocktail","33388","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6369","Orange Creamsicle Cocktail-Nostalgia in a Cup - Editorial Assets","17583","VIDEO-20858","The Orange Creamsicle Is Now a Cocktail","33388","Editorial Assets"
"VIDEO-20857","A Perfectly Refreshing Paloma Recipe","33387","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6373","Mix Up The Perfect Paloma - Editorial Assets","17587","VIDEO-20857","A Perfectly Refreshing Paloma Recipe","33387","Editorial Assets"
"VIDEO-20855","Make this Kentucky Classic Mint Julep at Home","33385","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6355","Make this Kentucky Classic Mint Julep at Home - Editorial and Social Assets","17569","VIDEO-20855","Make this Kentucky Classic Mint Julep at Home","33385","Editorial Assets"
"VIDEO-20854","Master the Classic Vodka Martini","33384","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6359","Stirred, Not Shaken-Master the Classic Vodka Martini - Editorial and Social Assets","17573","VIDEO-20854","Master the Classic Vodka Martini","33384","Editorial Assets"
"VIDEO-20852","How to Make a Classic Manhattan Cocktail","33382","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6354","How to Make a Classic Manhattan - Editorial Assets","17568","VIDEO-20852","How to Make a Classic Manhattan Cocktail","33382","Editorial Assets"
"VIDEO-20849","Channel Your Inner James Bond with the Vesper Cocktail","33379","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6360","Channel Your Inner James Bond with This Vesper Cocktail - Editorial Assets","17574","VIDEO-20849","Channel Your Inner James Bond with the Vesper Cocktail","33379","Editorial Assets"
"VIDEO-20848","How to Make the Ultimate Gin Martini","33378","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6358","How to Make the Ultimate Gin Martini - Editorial Assets","17572","VIDEO-20848","How to Make the Ultimate Gin Martini","33378","Editorial Assets"
"VIDEO-20846","The Right Way to Make an Apple Martini","33376","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6370","The Right Way to Make an Apple Martini - Editorial Assets","17584","VIDEO-20846","The Right Way to Make an Apple Martini","33376","Editorial Assets"
"VIDEO-20844","The Perfect Chocolate Martini Recipe","33374","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6368","You Earned This Chocolate Martini - Editorial Assets","17582","VIDEO-20844","The Perfect Chocolate Martini Recipe","33374","Editorial Assets"
"VIDEO-20842","How to Make Perfectly Fluffy Scrambled Eggs","33372","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6307","The Secret to Perfectly Fluffy Scrambled Eggs - Editorial Assets","17521","VIDEO-20842","How to Make Perfectly Fluffy Scrambled Eggs","33372","Editorial Assets"
"VIDEO-20841","How to Make Oven-Roasted Peanuts","33371","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6324","Roasted Peanuts Are the Perfect Power Snack - Editorial Assets","17538","VIDEO-20841","How to Make Oven-Roasted Peanuts","33371","Editorial Assets"
"VIDEO-20839","3 Ways to Steam Cauliflower In Under 5 Minutes","33369","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6323","3 Simple Ways to Steam Cauliflower - Editorial Assets","17537","VIDEO-20839","3 Ways to Steam Cauliflower In Under 5 Minutes","33369","Editorial Assets"
"VIDEO-20838","2 Fast and Easy Ways to Toast Almonds","33368","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6318","2 Simple Ways to Toast Almonds - Editorial Assets","17532","VIDEO-20838","2 Fast and Easy Ways to Toast Almonds","33368","Editorial Assets"
"VIDEO-20836","3 Ways to Steam Green Beans In Under 5 Minutes","33366","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6303","3 Simple Ways to Steam Green Beans - Editorial Assets","17517","VIDEO-20836","3 Ways to Steam Green Beans In Under 5 Minutes","33366","Editorial Assets"
"VIDEO-20834","3 Ways to Steam Brussels Sprouts In Under 5 Minutes","33364","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6321","3 Ways to Steam Brussels Sprouts in 5 Minutes or Less - Editorial Assets","17535","VIDEO-20834","3 Ways to Steam Brussels Sprouts In Under 5 Minutes","33364","Editorial Assets"
"VIDEO-20832","An Easy Way to Make Your Own Garam Masala","33362","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6325","DIY Garam Masala Will Be the Envy of Your Spice Cabinet - Editorial Assets","17539","VIDEO-20832","An Easy Way to Make Your Own Garam Masala","33362","Editorial Assets"
"VIDEO-20830","How to Make Homemade Five-Spice Powder","33360","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6329","How to Make Your Own Five-Spice Powder - Editorial Assets","17543","VIDEO-20830","How to Make Homemade Five-Spice Powder","33360","Editorial Assets"
"VIDEO-20829","The Simple Way to Make Fried Chicken in the Oven","33359","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6309","DIY Fried Chicken? All You Need Is an Oven - Editorial Assets","17523","VIDEO-20829","The Simple Way to Make Fried Chicken in the Oven","33359","Editorial Assets"
"VIDEO-20827","Classic White Sangria Recipe","33357","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6361","The Go-To White Sangria Recipe - Editorial Assets","17575","VIDEO-20827","Classic White Sangria Recipe","33357","Editorial Assets"
"VIDEO-20825","An Easy Blender-Free Piña Colada Recipe","33355","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6350","This Tropical Pina Colada is Vacation in a Glass - Editorial Assets","17564","VIDEO-20825","An Easy Blender-Free Piña Colada Recipe","33355","Editorial Assets"
"VIDEO-20824","How to Make Easy Veggie-Friendly Falafel","33354","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6308","Make Veggie-Friendly Falafel in Your Own Kitchen - Editorial and Social Assets","17522","VIDEO-20824","How to Make Easy Veggie-Friendly Falafel","33354","Editorial Assets"
"VIDEO-20822","Easy Brown Sugar Glazed Carrots","33352","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6313","Brown Sugar Glazed Carrots","17527","VIDEO-20822","Easy Brown Sugar Glazed Carrots","33352","Editorial Assets"
"VIDEO-20820","3 Ways to Steam Broccoli In Under 5 Minutes","33350","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6316","How to Steam Broccoli - Editorial Assets","17530","VIDEO-20820","3 Ways to Steam Broccoli In Under 5 Minutes","33350","Editorial Assets"
"VIDEO-20819","How to Make Your New Favorite Spice– Za'atar","33349","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6319","Shake Up Your Spice Rack with Za'atar - Editorial Assets","17533","VIDEO-20819","How to Make Your New Favorite Spice– Za'atar","33349","Editorial Assets"
"VIDEO-20818","The Shortcut to Soaking and Cooking Dried Chickpeas","33348","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6311","Dried Chickpeas 101 - Editorial and Social Assets","17525","VIDEO-20818","The Shortcut to Soaking and Cooking Dried Chickpeas","33348","Editorial Assets"
"VIDEO-20816","How to Make Mississippi Sweet Potato Pie","33346","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6304","This Sweet Potato Pie Puts Pumpkin to Shame - Editorial Assets","17518","VIDEO-20816","How to Make Mississippi Sweet Potato Pie","33346","Editorial Assets"
"VIDEO-20815","Easy Roasted Garlic Chicken Legs Are Budget-Friendly Too","33345","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6310","Roasted Garlic Chicken Legs Are Anything But Basic - Editorial Assets","17524","VIDEO-20815","Easy Roasted Garlic Chicken Legs Are Budget-Friendly Too","33345","Editorial Assets"
"VIDEO-20812","The Homemade Curry Powder You Need Right Now","33342","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6328","This Homemade Curry Powder Is a Pantry Staple - Editorial and Social Assets","17542","VIDEO-20812","The Homemade Curry Powder You Need Right Now","33342","Editorial Assets"
"VIDEO-20810","How to Preserve Extra Asparagus","33340","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6320","The Best Ways to Freeze and Preserve Asparagus - Editorial Assets","17534","VIDEO-20810","How to Preserve Extra Asparagus","33340","Editorial Assets"
